symbol,net_pnl
AMD,0.16035877454320613
AMAT,0.14650033937906823
LRCX,0.13687313180350136
META,0.13486030303835114
PLTR,0.13041307611486305
WDC,0.12647391332225727
APP,0.11265895903156285
MU,0.08693302681242608
NFLX,0.08615209313483757
GOOGL,0.06868661395387657
ALGN,0.06351362629600782
KLAC,0.05735099305304446
GOOG,0.051146456706098756
PYPL,0.04791678568971369
CEG,0.04730027980976773
AXON,0.03577532938285499
VRTX,0.03033514491753106
CDNS,0.02924315288375155
DASH,0.024995791596621676
ISRG,0.022596159682641528
SWKS,0.016842376732593544
COST,0.016468905156684106
DLTR,0.015535265997683772
CSGP,0.013015378103822535
REGN,0.011370323526573058
AMZN,0.01008813461412291
TSLA,0.009446632642339092
SNPS,0.009141261109329515
CSCO,0.008336274415499232
ATVI,0.0077337373670014085
ON,0.006990259327458747
FI,0.006638963210702337
PEP,0.005786082284988206
FANG,0.005491181326143117
ROST,0.0038661252923524623
KDP,0.0033860991381631875
MSFT,0.003069431145638799
MPWR,0.0016213988927940785
CHTR,0.0010187780427710698
CTSH,0.0009874882732628322
XEL,0.0005847613846963277
WYNN,0.0
WDAY,0.0
WTW,0.0
SOLS,0.0
UAL,0.0
BIDU,0.0
BKNG,0.0
ULTA,0.0
VSNT,0.0
WBA,0.0
VRSK,0.0
CCEP,0.0
ADSK,0.0
ADP,0.0
ANSS,0.0
ARM,0.0
ALNY,0.0
AEP,0.0
CELG,0.0
CERN,0.0
AAL,0.0
ABNB,0.0
QQQ,0.0
BMRN,0.0
ASML,0.0
CHKP,0.0
AZN,0.0
GFS,0.0
MRVL,0.0
MELI,0.0
JD,0.0
LBTYA,0.0
MAR,0.0
LBTYK,0.0
LCID,0.0
HAS,0.0
KHC,0.0
INSM,0.0
INCY,0.0
JBHT,0.0
ILMN,0.0
HON,0.0
HSIC,0.0
IDXX,0.0
MDB,0.0
MDLZ,0.0
FOX,0.0
FOXA,0.0
FAST,0.0
EXPE,0.0
ENPH,0.0
EXC,0.0
GEHC,0.0
FER,0.0
CPRT,0.0
CTXS,0.0
DDOG,0.0
DOCU,0.0
CSX,0.0
CMCSA,0.0
ZM,0.0
XLNX,0.0
ZS,0.0
WMT,0.0
VRSN,0.0
SPLK,0.0
TCOM,0.0
SNDK,0.0
SIRI,0.0
TEAM,0.0
TRI,0.0
TTWO,0.0
TXN,0.0
LIN,0.0
PANW,0.0
NTES,0.0
SBUX,0.0
SGEN,0.0
SHOP,0.0
ROP,0.0
ORLY,0.0
RIVN,0.0
PTON,0.0
PDD,0.0
NLOK,0.0
STX,0.0
OKTA,0.0
MXIM,0.0
NTAP,0.0
MYL,0.0
MSTR,0.0
GILD,-4.25884295531693e-05
ODFL,-0.0007343285619153184
WBD,-0.001187658813692652
FTNT,-0.0012881033023876998
BIIB,-0.0018635296926770132
EA,-0.002171533559834229
PAYX,-0.002185755644800536
NXPI,-0.00265639962192677
AMGN,-0.003407370457249168
ADBE,-0.0035093291370984396
MCHP,-0.003720697343103199
ALXN,-0.004017243807747059
LULU,-0.007533968768287848
PCAR,-0.010648137503589393
CDW,-0.011800564361677417
ADI,-0.012408560890675305
INTC,-0.015020184447514774
EBAY,-0.02462901103178636
NVDA,-0.025251912167569963
TMUS,-0.02572485412553875
QCOM,-0.027495734340351245
BKR,-0.029212557989402997
INTU,-0.03037760199920864
DXCM,-0.03124610285752007
CRWD,-0.03130923948900477
AVGO,-0.05125131347780522
MRNA,-0.06437388290770635
TTD,-0.06909700800053462
AAPL,-0.06954866660693877
MNST,-0.07177606847833301
CTAS,-0.09655627212827565
MTCH,-0.1543896478194677
SMCI,-0.15890097056903532
