symbol,net_pnl
XLI,0.00883047292622175
ARKK,0.004153706091579901
SOXS,0.0025517776628269
XLV,0.0009269837324881793
DIA,0.0001127133009017331
BIL,0.0
SHY,0.0
XLC,0.0
XLB,0.0
XLRE,0.0
XLY,0.0
USO,0.0
XLP,-0.00018370318087345707
XLU,-0.010522533338878383
XLK,-0.010885862014408141
HYG,-0.01909824399812216
GLD,-0.024472120082854307
TLT,-0.02471336368184337
XLE,-0.04430319975446314
SMH,-0.051938066345567725
IWM,-0.05924983019642027
XLF,-0.07889228867286768
QQQ,-0.08565324863130995
SPY,-0.11242101506270388
SOXL,-0.11722042530589319
TQQQ,-0.29620301045512215
SQQQ,-0.6157723502475732
