campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,930,0.0,0.1736320462522844,0.0372275142802959,74,74,1.0,251,146,105,9,3,0.0144693371876903,0.0105892056766795,-0.0082202913068385,0.0592877345566817,46.9994111620668,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,930,2.0,0.1732342257432803,0.0372901011608709,74,74,1.0,251,146,105,9,3,0.0144361854786066,0.0105504827112247,-0.0082402432424834,0.0592505031388186,46.9994111620668,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,930,5.0,0.1726374949797741,0.0373840220963662,74,74,1.0,251,146,105,9,3,0.0143864579149811,0.0104923982630424,-0.0082701711459508,0.0591946560120239,46.9994111620668,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,930,10.0,0.1716429437072637,0.037540665388298,74,74,1.0,251,146,105,9,3,0.0143035786422719,0.0103955908494053,-0.0083200509850631,0.059101577467366,46.9994111620668,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,0940,0.0,0.17545874741771011,0.037117621121545874,74,74,1.0,251,146,105,9,3,0.014621562284809179,0.01047945382045053,-0.007782563785707573,0.0593970032724869,10.922614800160622,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,0940,2.0,0.17506092690870598,0.03718012858294146,74,74,1.0,251,146,105,9,3,0.014588410575725498,0.010440730854995674,-0.007842377096227445,0.05935977185462377,10.922614800160622,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,0940,5.0,0.17446419614519976,0.0372739302989576,74,74,1.0,251,146,105,9,3,0.01453868301209998,0.010382646406813387,-0.007932097062007265,0.059303924727829076,10.922614800160622,0,False,False,09:30 SIP midpoint
CAM-0624,RUN-0009,qqq__chs_safe__top5__liquid__target8,0940,10.0,0.17346964487268934,0.0374303746495639,74,74,1.0,251,146,105,9,3,0.014455803739390781,0.010285838993176246,-0.008081630338306956,0.059210846183171253,10.922614800160622,0,False,False,09:30 SIP midpoint
