symbol,net_pnl
SNDK,0.18823903690170277
STX,0.16500927482616642
WDC,0.15960407435728247
PLTR,0.12882208688199687
MU,0.10697721767011595
GEV,0.07079802298385374
LRCX,0.07078424090767078
TER,0.05899397118411283
NEM,0.046656582195806706
OXY,0.04034187163705624
APA,0.0375198394958514
WBD,0.03404455278046591
DVN,0.03367830453924695
NVDA,0.032757696502629566
BA,0.03104144141477432
APH,0.029542977447401
META,0.02933837525549719
DHI,0.02793501522202365
CI,0.027795245734134295
MPC,0.027217417926906316
FICO,0.02702964145428793
LITE,0.026152423731414614
PXD,0.025688133037690353
NFLX,0.024988797938113518
MRO,0.02382388599003884
LLY,0.02272145408851773
AMAT,0.020719265366001365
CMG,0.020374542037057977
MCK,0.01955931305599984
LVS,0.01890207991632762
ALGN,0.017494701294364947
INTC,0.017451805920168373
VRTX,0.016337129169994892
ORCL,0.015401147980759302
LYV,0.015395544242629044
FANG,0.0148713695216191
TPR,0.01459111732710187
RCL,0.013976960911644153
ALB,0.013674881946058431
ULTA,0.013602738551637709
AMD,0.013370070073059834
WELL,0.012796354385827005
SNPS,0.011756362598538794
ADBE,0.011688918244750636
AAPL,0.011104288550161502
GM,0.011000835316685857
NOW,0.010893318405897313
TTWO,0.010470250854779707
ON,0.010024503261372225
EBAY,0.009434125775301984
ALL,0.009159531368983228
DLR,0.008936124667255897
KR,0.008325490589682268
PGR,0.008262770219070934
TMUS,0.007987402375077725
EOG,0.007405803577155155
AXON,0.0068710479695819416
LEN,0.006548946492432658
APD,0.006420637609934961
AMZN,0.006323241737351429
BSX,0.005989083502337347
DPZ,0.005938927311243577
ETN,0.0056215165540573105
COR,0.005611173932011395
NOC,0.005260310463848012
ADM,0.005094631541131185
WYNN,0.004964729671109417
LHX,0.004759778920248754
IBM,0.004571701535797353
BIIB,0.004570690742670548
RTX,0.004312042984729321
CRM,0.004298924280888854
ABT,0.003974147631892517
TSLA,0.003917675544574805
TGT,0.003868410674134366
IDXX,0.003803685983353706
VST,0.0037557524922136685
GLW,0.0037070374845657754
PSX,0.0036934188391308537
BX,0.003458421029405974
GOOG,0.00310017323754347
HUM,0.0030666484907532487
ISRG,0.00292737172530201
ETSY,0.0028877000410213426
NEE,0.0028128253055939973
MMM,0.0027700220092616093
GOOGL,0.0027464102152949697
SLB,0.0027110978539750955
REGN,0.0025084720733686196
GS,0.0024316620635306285
CME,0.0024313011296433554
AFL,0.002211546867763976
TWTR,0.0021859299729713863
COP,0.0020644767648598807
BKR,0.002029522324664797
HPQ,0.001958843916678557
YUM,0.0018129599785634955
ABBV,0.00173420062064463
AEP,0.0015953717722781713
NTAP,0.0015040877700712846
AZO,0.0014564612196563426
BAC,0.001300008852210761
UBER,0.001189699053793876
CSCO,0.0010186516590260553
BKNG,0.0008761036768932133
SBUX,0.0006092041593197788
SO,0.0006016617120704071
LMT,0.0005227614408582013
ATVI,0.00035984775588941085
EQT,0.0002347623181344545
F,0.0001001542604659829
VNO,0.0
VMC,0.0
VLTO,0.0
VICI,0.0
VIAC,0.0
VFC,0.0
V,0.0
COHR,0.0
BRO,0.0
BRK.B,0.0
BR,0.0
BLL,0.0
