symbol,net_pnl
GLD,-0.0009089640811331802
XLV,-0.02192397448424781
XLU,-0.0237025996810311
HYG,-0.026683683032664305
XLP,-0.030066907954241013
DIA,-0.03128095764328237
TLT,-0.0339606624195277
XLY,-0.03565508411012114
XLI,-0.037993206103519556
SPY,-0.04281296911912553
XLF,-0.04462151580481473
IWM,-0.045870228432450706
XLK,-0.0480664329311085
SMH,-0.05406722540185324
QQQ,-0.058911813117818276
SOXL,-0.06818712109884577
XLE,-0.06851762993461377
ARKK,-0.06922687925321443
USO,-0.07010961425882577
SOXS,-0.12095718560012172
TQQQ,-0.13657088659142314
SQQQ,-0.25124668495716806
