symbol,net_pnl
SMCI,0.09395976969252272
MRNA,0.04071295461442069
TSLA,0.040515318621590996
NVDA,0.03857343652664105
BIDU,0.03399790514407356
RIVN,0.030135540480240357
FTNT,0.028189270906300908
ON,0.02703081995293516
ZM,0.02526300817231799
NXPI,0.02097408018699979
DXCM,0.02053982897165473
NTES,0.01866952806212957
QCOM,0.017253235812329144
MRVL,0.016960543997493756
AMAT,0.016779886975952975
ADI,0.01563575180125837
TXN,0.014347364262999197
NFLX,0.013671600705908817
MU,0.007936850636368517
MCHP,0.0074438866276156255
CEG,0.007149094196239547
BIIB,0.006921445240942934
CTAS,0.006364738026394511
EXC,0.0059551498741810885
XLNX,0.005779108656439658
PTON,0.005498333295867916
FANG,0.0053256461201913316
ROST,0.004566644673170413
PLTR,0.004269571732052703
AMZN,0.004154981468681807
MSTR,0.003720542814410999
CMCSA,0.0035419452726042433
ATVI,0.0035087356857902516
IDXX,0.003493319931975111
AMD,0.00317346526246338
GILD,0.0029808760397561475
AAPL,0.002883420044720325
WTW,0.0028831924385479355
SHOP,0.0026637886280817154
OKTA,0.0025667428172998774
ISRG,0.0022482797779594613
MPWR,0.0021619415039711306
ADBE,0.002016710442776594
SNDK,0.0017841099355738507
WBA,0.0015216338116475965
STX,0.0014678625307836244
ALNY,0.0012999806175109762
MNST,0.001201037121337319
SOLS,0.0008890679018004387
SWKS,0.0008487556888393855
ENPH,0.0007913069819818293
CTSH,0.0005358877409687368
PAYX,0.0004215167107019655
JBHT,0.0004111048779911357
INSM,0.00038574111591274305
MSFT,0.00026372268195954735
WDC,0.00010353195614005366
HSIC,9.57369336767509e-05
QQQ,0.0
FOX,-0.00013462804550980155
FAST,-0.0003107224855017816
SNPS,-0.00044673609849384783
CSCO,-0.0005798280068356672
META,-0.0006323044919949049
NLOK,-0.0008651247184427097
CELG,-0.001167867005358682
ADP,-0.0011827807269229468
FER,-0.0012182395766559414
CCEP,-0.0012493666198233637
GOOG,-0.0012818589007515058
ANSS,-0.0013353651028569402
ULTA,-0.001526731671706842
ROP,-0.0016528089207442367
LIN,-0.0018207063413746853
GOOGL,-0.0018906088650808962
CDW,-0.002016486283520921
FOXA,-0.002016716607348866
WMT,-0.002092166474941621
CERN,-0.0028190831171085347
VRSK,-0.00282356266207112
CSX,-0.002858157729342516
EBAY,-0.0031116437226299098
HON,-0.0032603579529849585
LCID,-0.003401017806583197
DLTR,-0.003633482611038377
UAL,-0.0036555395410128866
GEHC,-0.0036629737588606704
TTWO,-0.003685748560747131
HAS,-0.0037925580943292754
MXIM,-0.0039620073794496904
EXPE,-0.004617093997445875
PEP,-0.004795798359015811
KLAC,-0.004923757453593212
CDNS,-0.005004081358551726
GFS,-0.005241342018586757
ADSK,-0.005242418736824399
INCY,-0.005367918031973436
DASH,-0.005380384233768211
MAR,-0.005563783295112336
AEP,-0.005669301214515723
ASML,-0.005844057220293526
INTC,-0.005884225283666104
SBUX,-0.006087584441775095
AZN,-0.006340627862163012
EA,-0.006378694633078069
MYL,-0.00643748368644589
BKR,-0.006506027599226542
NTAP,-0.006945510664452482
TTD,-0.006990097749733138
CHKP,-0.00717031611509537
LBTYK,-0.007240542139647516
WYNN,-0.007261442813583062
LRCX,-0.007663845305638083
PYPL,-0.007755603728060085
VRTX,-0.007962142579750815
REGN,-0.008327720672556632
MDLZ,-0.00873971492519027
VRSN,-0.009224258426221673
ALXN,-0.009556355625143466
TRI,-0.009659172248333004
LBTYA,-0.009808333102340042
ODFL,-0.010158840427782501
BMRN,-0.01020089015278475
PCAR,-0.010308872019325023
CPRT,-0.01031128665654142
VSNT,-0.010464776968036374
XEL,-0.010824454354610482
KHC,-0.010841168970859844
ILMN,-0.011112970086847659
MDB,-0.011218048806915959
COST,-0.011361707397278984
KDP,-0.011529648128197156
ARM,-0.011743656921859497
DOCU,-0.011872345805128519
SPLK,-0.011887579141607815
CSGP,-0.01220785977979169
TMUS,-0.012292228723950586
ORLY,-0.014161919510029635
CTXS,-0.014296545440500465
TCOM,-0.015131188471774425
ABNB,-0.015478258529693296
AMGN,-0.016441729155732755
WBD,-0.017030550828852815
WDAY,-0.017944462286295423
AXON,-0.018502112590775714
AVGO,-0.01861532693288955
LULU,-0.0187439911834375
AAL,-0.019576393820285632
MTCH,-0.02019623925072373
INTU,-0.021732714696382893
CHTR,-0.024214443339612673
ALGN,-0.025745007356524015
CRWD,-0.026687389338927257
DDOG,-0.02846305735246079
BKNG,-0.030330662567261673
JD,-0.03042759573134593
APP,-0.031097082838720834
ZS,-0.03167665422246089
PANW,-0.03189953819479057
SGEN,-0.03325957300274269
FI,-0.033500228538244366
TEAM,-0.04384381902513675
MELI,-0.0554284520644531
SIRI,-0.05641711145772158
PDD,-0.05791150184510317
