candidate,extra_adverse_bps_per_side,year,net_pnl
qqq_triple_ma10_50_200_monthly_top2_f42_s10,2.0,2024,0.30512557306941596
qqq_triple_ma10_50_200_monthly_top2_f42_s10,2.0,2025,0.008058507185473934
qqq_triple_ma10_50_200_monthly_top2_f42_s10,2.0,2026,0.7163455294899144
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2020,0.9613092212378966
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2021,0.5022733690706708
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2022,-0.36738080084052155
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2023,1.0874809639556167
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2024,0.2994255730694159
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2025,0.0023585071854739237
qqq_triple_ma10_50_200_monthly_top2_f42_s10,5.0,2026,0.7145455294899143
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2020,0.9558092212378966
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2021,0.49277336907067076
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2022,-0.37538080084052156
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2023,1.0794809639556167
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2024,0.2899255730694159
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2025,-0.007141492814526085
qqq_triple_ma10_50_200_monthly_top2_f42_s10,10.0,2026,0.7115455294899143
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2020,0.82089507887949
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2021,0.16983492120782923
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2022,-0.24715018764465313
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2023,0.8652716177774713
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2024,0.3745106674640426
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2025,0.6658482291486318
qqq_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2026,0.6602804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2020,0.8199950788794899
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2021,0.16833492120782922
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2022,-0.24865018764465316
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2023,0.8642716177774712
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2024,0.3728106674640426
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2025,0.664748229148632
qqq_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2026,0.6600804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2020,0.81909507887949
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2021,0.16683492120782922
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2022,-0.25015018764465313
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2023,0.8632716177774713
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2024,0.3711106674640426
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2025,0.6636482291486319
qqq_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2026,0.6598804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2020,0.8163950788794899
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2021,0.16233492120782922
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2022,-0.25465018764465314
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2023,0.8602716177774712
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2024,0.3660106674640426
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2025,0.6603482291486319
qqq_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2026,0.6592804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2020,0.8118950788794899
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2021,0.1548349212078292
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2022,-0.26215018764465314
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2023,0.8552716177774713
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2024,0.3575106674640426
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2025,0.6548482291486319
qqq_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2026,0.6582804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2020,0.8336866708167496
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2021,0.3497620320194055
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2022,-0.38918135281436156
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2023,0.6276779555301013
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2024,0.28774259092315185
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2025,0.4331336250190369
qqq_triple_ma10_50_200_monthly_top2_f84_s21,0.0,2026,0.8399096133993522
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2020,0.8327866708167496
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2021,0.3481620320194055
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2022,-0.3907813528143616
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2023,0.6265779555301014
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2024,0.28614259092315186
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2025,0.4318336250190369
qqq_triple_ma10_50_200_monthly_top2_f84_s21,1.0,2026,0.8394096133993523
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2020,0.8318866708167497
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2021,0.3465620320194055
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2022,-0.39238135281436154
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2023,0.6254779555301014
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2024,0.2845425909231518
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2025,0.4305336250190369
qqq_triple_ma10_50_200_monthly_top2_f84_s21,2.0,2026,0.8389096133993523
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2020,0.8291866708167497
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2021,0.34176203201940547
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2022,-0.39718135281436157
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2023,0.6221779555301014
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2024,0.27974259092315185
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2025,0.4266336250190369
qqq_triple_ma10_50_200_monthly_top2_f84_s21,5.0,2026,0.8374096133993523
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2020,0.8246866708167497
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2021,0.33376203201940546
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2022,-0.4051813528143616
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2023,0.6166779555301014
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2024,0.27174259092315184
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2025,0.4201336250190369
qqq_triple_ma10_50_200_monthly_top2_f84_s21,10.0,2026,0.8349096133993523
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2020,1.0074840166774561
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2021,0.7515521705633161
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2022,-0.3435728261340259
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2023,0.765438777659089
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2024,0.5153454081194169
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2025,0.7281750167962922
qqq_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2026,0.6602804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2020,1.006484016677456
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2021,0.7500521705633161
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2022,-0.3450728261340259
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2023,0.7643387776590891
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2024,0.5137454081194169
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2025,0.7269750167962921
qqq_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2026,0.6600804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2020,1.0054840166774561
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2021,0.748552170563316
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2022,-0.3465728261340259
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2023,0.763238777659089
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2024,0.5121454081194169
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2025,0.7257750167962921
qqq_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2026,0.6598804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2020,1.0024840166774562
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2021,0.7440521705633161
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2022,-0.3510728261340259
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2023,0.759938777659089
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2024,0.5073454081194169
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2025,0.7221750167962921
qqq_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2026,0.6592804935626583
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2020,0.9974840166774561
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2021,0.736552170563316
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2022,-0.3585728261340259
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2023,0.7544387776590891
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2024,0.4993454081194169
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2025,0.7161750167962921
qqq_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2026,0.6582804935626583
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2020,1.147091345223477
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2021,0.3898329946704364
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2022,-0.5730538378121608
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2023,0.45560487475095257
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2024,0.2850831070407707
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2025,0.24490589643004831
qqq_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2026,0.6490084241523437
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2020,1.1462580118901435
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2021,0.3886996613371031
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2022,-0.5746205044788275
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2023,0.4543382080842859
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2024,0.28348310704077073
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2025,0.24343922976338164
qqq_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2026,0.6488084241523436
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2020,1.1454246785568103
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2021,0.3875663280037698
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2022,-0.5761871711454941
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2023,0.4530715414176192
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2024,0.28188310704077074
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2025,0.241972563096715
qqq_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2026,0.6486084241523437
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2020,1.1429246785568103
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2021,0.38416632800376976
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2022,-0.5808871711454942
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2023,0.4492715414176192
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2024,0.2770831070407707
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2025,0.23757256309671496
qqq_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2026,0.6480084241523437
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2020,1.1387580118901437
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2021,0.3784996613371031
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2022,-0.5887205044788275
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2023,0.4429382080842859
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2024,0.2690831070407707
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2025,0.23023922976338163
qqq_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2026,0.6470084241523436
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2020,0.9764603830053884
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2021,0.5806521928827636
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2022,-0.4150361589110548
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2023,0.40847501214820797
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2024,0.18388877163917866
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2025,0.317200297876895
qqq_triple_ma10_50_200_monthly_top3_f126_s5,0.0,2026,0.6244413181199033
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2020,0.975627049672055
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2021,0.5795855262160969
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2022,-0.4168028255777214
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2023,0.4070083454815413
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2024,0.18248877163917868
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2025,0.31600029787689504
qqq_triple_ma10_50_200_monthly_top3_f126_s5,1.0,2026,0.6242413181199034
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2020,0.9747937163387218
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2021,0.5785188595494303
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2022,-0.4185694922443881
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2023,0.40554167881487463
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2024,0.1810887716391787
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2025,0.31480029787689506
qqq_triple_ma10_50_200_monthly_top3_f126_s5,2.0,2026,0.6240413181199034
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2020,0.9722937163387217
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2021,0.5753188595494303
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2022,-0.4238694922443881
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2023,0.4011416788148746
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2024,0.17688877163917865
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2025,0.311200297876895
qqq_triple_ma10_50_200_monthly_top3_f126_s5,5.0,2026,0.6234413181199033
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2020,0.9681270496720551
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2021,0.5699855262160969
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2022,-0.43270282557772144
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2023,0.3938083454815413
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2024,0.16988877163917868
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2025,0.305200297876895
qqq_triple_ma10_50_200_monthly_top3_f126_s5,10.0,2026,0.6224413181199033
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2020,1.331256633315034
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2021,0.06683128530609428
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2022,-0.5251883963956585
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2023,0.4098110123621881
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2024,0.36607027372183365
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2025,0.5224128064062771
qqq_triple_ma10_50_200_monthly_top3_f189_s0,0.0,2026,0.7867402935306059
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2020,1.330556633315034
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2021,0.06563128530609429
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2022,-0.5268883963956585
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2023,0.40867767902885477
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2024,0.3646702737218337
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2025,0.5214794730729437
qqq_triple_ma10_50_200_monthly_top3_f189_s0,1.0,2026,0.786540293530606
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2020,1.3298566333150341
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2021,0.06443128530609428
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2022,-0.5285883963956586
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2023,0.40754434569552145
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2024,0.3632702737218336
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2025,0.5205461397396104
qqq_triple_ma10_50_200_monthly_top3_f189_s0,2.0,2026,0.786340293530606
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2020,1.3277566333150341
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2021,0.06083128530609429
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2022,-0.5336883963956586
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2023,0.40414434569552143
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2024,0.35907027372183364
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2025,0.5177461397396104
qqq_triple_ma10_50_200_monthly_top3_f189_s0,5.0,2026,0.7857402935306059
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2020,1.324256633315034
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2021,0.054831285306094296
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2022,-0.5421883963956585
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2023,0.3984776790288548
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2024,0.35207027372183364
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2025,0.5130794730729438
qqq_triple_ma10_50_200_monthly_top3_f189_s0,10.0,2026,0.7847402935306059
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2020,1.2214378776832209
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2021,0.3049026350070566
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2022,-0.5779495774055304
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2023,0.2724826235892744
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2024,0.3514738815324851
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2025,0.53176127768532
qqq_triple_ma10_50_200_monthly_top3_f189_s5,0.0,2026,0.7867402935306059
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2020,1.220671211016554
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2021,0.30370263500705663
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2022,-0.5795829107388637
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2023,0.27128262358927435
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2024,0.3499405481991517
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2025,0.5308279443519867
qqq_triple_ma10_50_200_monthly_top3_f189_s5,1.0,2026,0.786540293530606
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2020,1.2199045443498875
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2021,0.30250263500705665
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2022,-0.5812162440721971
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2023,0.2700826235892744
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2024,0.34840721486581844
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2025,0.5298946110186533
qqq_triple_ma10_50_200_monthly_top3_f189_s5,2.0,2026,0.786340293530606
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2020,1.2176045443498875
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2021,0.29890263500705666
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2022,-0.5861162440721971
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2023,0.2664826235892743
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2024,0.3438072148658184
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2025,0.5270946110186534
qqq_triple_ma10_50_200_monthly_top3_f189_s5,5.0,2026,0.7857402935306059
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2020,1.2137712110165542
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2021,0.29290263500705666
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2022,-0.5942829107388637
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2023,0.2604826235892743
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2024,0.33614054819915173
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2025,0.5224279443519867
qqq_triple_ma10_50_200_monthly_top3_f189_s5,10.0,2026,0.7847402935306059
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2020,0.754098073203346
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2021,0.26340760852861883
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2022,-0.382270224952084
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2023,0.5345776355691161
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2024,0.34609806263383786
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2025,0.4040980358301087
qqq_triple_ma10_50_200_monthly_top3_f63_s0,0.0,2026,0.6232088808446072
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2020,0.7530647398700128
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2021,0.26194094186195216
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2022,-0.38377022495208407
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2023,0.5333109689024494
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2024,0.3445647293005045
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2025,0.40256470249677534
qqq_triple_ma10_50_200_monthly_top3_f63_s0,1.0,2026,0.6230088808446073
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2020,0.7520314065366794
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2021,0.2604742751952855
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2022,-0.3852702249520841
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2023,0.5320443022357828
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2024,0.3430313959671712
