candidate,extra_adverse_bps_per_side,month,net_pnl
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-01,0.107895987007957
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-02,-0.0017951089184068134
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-03,0.05645759348282333
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-04,-0.03803905707307842
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-05,0.05309348242690007
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-06,0.05632449057304369
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-07,0.035679149673330114
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-08,-0.0677963831036467
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-09,-0.05848730204672574
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-10,-0.07305596010596742
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-11,0.12233952306466425
qqq_single_ma150_weekly_top10_walkforward,10.0,2023-12,0.04559818661509404
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-01,0.024566935414208277
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-02,0.03930419204617494
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-03,0.0008925808195406087
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-04,-0.03531739168957258
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-05,0.06277669494212194
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-06,-0.03811139117946438
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-07,-0.11008927363117608
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-08,-0.0190888897211645
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-09,0.0036021293162917497
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-10,-0.010535172980585558
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-11,0.08711815038338717
qqq_single_ma150_weekly_top10_walkforward,10.0,2024-12,0.024700852641914475
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-01,0.026539491244849306
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-02,-0.07202881465969496
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-03,-0.12002593647705424
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-04,0.10968742855300279
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-05,0.07488170621044966
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-06,0.03902005484426145
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-07,-0.023418238893965
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-08,0.023594053291732954
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-09,0.17294265965322103
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-10,0.10928933545358967
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-11,-0.07905905091117695
qqq_single_ma150_weekly_top10_walkforward,10.0,2025-12,0.021807811358606384
qqq_single_ma150_weekly_top10_walkforward,10.0,2026-01,0.1413546886669479
qqq_single_ma150_weekly_top10_walkforward,10.0,2026-02,0.011160164931416033
qqq_single_ma150_weekly_top10_walkforward,10.0,2026-03,-0.029955013350597998
qqq_single_ma150_weekly_top10_walkforward,10.0,2026-04,0.3738497241806091
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-06,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-07,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-08,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-09,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-10,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-11,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-12,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-01,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-02,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-03,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-04,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-05,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-06,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-07,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-08,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-09,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-10,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-11,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020-12,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-01,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-02,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-03,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-04,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-05,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-06,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-07,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-08,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-09,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-10,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-11,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021-12,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-01,-0.5008388988920396
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-02,0.037601549390788525
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-03,-0.007584163807060174
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-04,-0.1843966692516158
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-05,-0.21039145286341887
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-06,-0.07701976087393847
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-07,-8.373101265668481e-05
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-08,0.012250778726409228
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-09,0.0452357128079518
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-10,0.16075396917455664
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-11,0.013586814173496942
qqq_single_ma150_weekly_top1_walkforward,0.0,2022-12,-0.032285594895261616
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-01,0.19134233308720228
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-02,-0.08345217819067752
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-03,-0.0032914424934058495
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-04,-0.09888112914592706
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-05,0.33186317884416194
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-06,0.10525528879219925
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-07,0.0917240846416687
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-08,-0.05755684744363432
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-09,-0.10438241976834572
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-10,-0.0692235027391589
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-11,0.13424943243681497
qqq_single_ma150_weekly_top1_walkforward,0.0,2023-12,0.03486674466742257
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-01,0.010278262874140132
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-02,0.05328046965255595
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-03,-0.03907475514775871
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-04,-0.04595719324387815
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-05,0.21925968063442902
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-06,-0.0813074724270112
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-07,-0.040073281182056
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-08,-0.08696709127869606
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-09,0.04095015787024037
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-10,0.12835158451451112
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-11,0.15375163168094375
qqq_single_ma150_weekly_top1_walkforward,0.0,2024-12,0.006972138226748581
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-01,0.07858030484715361
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-02,0.08516193895197077
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-03,-0.2218363644603878
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-04,0.39443168822588237
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-05,0.10695374298056948
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-06,0.03479339042125973
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-07,0.14105772764045388
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-08,0.050533202984010095
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-09,0.4418045627838524
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-10,-0.03704100848616032
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-11,-0.2955004182924411
qqq_single_ma150_weekly_top1_walkforward,0.0,2025-12,0.011751810573430443
qqq_single_ma150_weekly_top1_walkforward,0.0,2026-01,0.2970410836675862
qqq_single_ma150_weekly_top1_walkforward,0.0,2026-02,-0.08134705220700511
qqq_single_ma150_weekly_top1_walkforward,0.0,2026-03,0.06925178926826747
qqq_single_ma150_weekly_top1_walkforward,0.0,2026-04,0.45135410634545725
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-06,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-07,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-08,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-09,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-10,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-11,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-12,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-01,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-02,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-03,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-04,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-05,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-06,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-07,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-08,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-09,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-10,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-11,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020-12,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-01,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-02,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-03,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-04,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-05,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-06,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-07,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-08,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-09,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-10,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-11,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021-12,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-01,-0.5013388988920396
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-02,0.03740154939078852
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-03,-0.007784163807060179
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-04,-0.1845966692516158
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-05,-0.21139145286341887
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-06,-0.07721976087393848
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-07,-8.373101265668481e-05
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-08,0.012250778726409228
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-09,0.0452357128079518
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-10,0.16055396917455664
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-11,0.012786814173496946
qqq_single_ma150_weekly_top1_walkforward,1.0,2022-12,-0.03248559489526162
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-01,0.19134233308720228
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-02,-0.08345217819067752
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-03,-0.003891442493405846
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-04,-0.09948112914592705
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-05,0.33166317884416197
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-06,0.10525528879219925
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-07,0.0917240846416687
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-08,-0.05795684744363433
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-09,-0.10478241976834572
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-10,-0.0692235027391589
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-11,0.13424943243681497
qqq_single_ma150_weekly_top1_walkforward,1.0,2023-12,0.03446674466742257
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-01,0.009678262874140135
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-02,0.05288046965255594
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-03,-0.03967475514775871
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-04,-0.04595719324387815
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-05,0.21905968063442902
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-06,-0.0815074724270112
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-07,-0.040073281182056
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-08,-0.08736709127869607
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-09,0.040150157870240365
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-10,0.1279515845145111
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-11,0.15315163168094376
qqq_single_ma150_weekly_top1_walkforward,1.0,2024-12,0.006972138226748581
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-01,0.07858030484715361
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-02,0.08516193895197077
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-03,-0.2218363644603878
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-04,0.3942316882258824
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-05,0.10695374298056948
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-06,0.03479339042125973
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-07,0.14105772764045388
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-08,0.050333202984010096
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-09,0.4418045627838524
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-10,-0.03724100848616032
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-11,-0.2961004182924411
qqq_single_ma150_weekly_top1_walkforward,1.0,2025-12,0.010951810573430448
qqq_single_ma150_weekly_top1_walkforward,1.0,2026-01,0.29644108366758615
qqq_single_ma150_weekly_top1_walkforward,1.0,2026-02,-0.08174705220700511
qqq_single_ma150_weekly_top1_walkforward,1.0,2026-03,0.06905178926826747
qqq_single_ma150_weekly_top1_walkforward,1.0,2026-04,0.4511541063454573
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-06,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-07,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-08,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-09,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-10,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-11,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-12,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-01,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-02,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-03,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-04,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-05,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-06,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-07,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-08,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-09,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-10,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-11,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020-12,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-01,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-02,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-03,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-04,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-05,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-06,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-07,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-08,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-09,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-10,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-11,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021-12,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-01,-0.5018388988920396
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-02,0.03720154939078853
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-03,-0.007984163807060171
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-04,-0.1847966692516158
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-05,-0.21239145286341887
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-06,-0.07741976087393847
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-07,-8.373101265668481e-05
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-08,0.012250778726409228
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-09,0.0452357128079518
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-10,0.16035396917455663
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-11,0.011986814173496937
qqq_single_ma150_weekly_top1_walkforward,2.0,2022-12,-0.03268559489526161
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-01,0.19134233308720228
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-02,-0.08345217819067752
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-03,-0.004491442493405849
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-04,-0.10008112914592707
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-05,0.33146317884416193
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-06,0.10525528879219925
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-07,0.0917240846416687
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-08,-0.05835684744363431
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-09,-0.10518241976834572
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-10,-0.0692235027391589
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-11,0.13424943243681497
qqq_single_ma150_weekly_top1_walkforward,2.0,2023-12,0.034066744667422565
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-01,0.009078262874140139
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-02,0.05248046965255594
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-03,-0.0402747551477587
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-04,-0.04595719324387815
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-05,0.218859680634429
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-06,-0.0817074724270112
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-07,-0.040073281182056
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-08,-0.08776709127869606
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-09,0.03935015787024037
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-10,0.12755158451451112
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-11,0.15255163168094377
qqq_single_ma150_weekly_top1_walkforward,2.0,2024-12,0.006972138226748581
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-01,0.07858030484715361
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-02,0.08516193895197077
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-03,-0.2218363644603878
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-04,0.39403168822588236
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-05,0.10695374298056948
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-06,0.03479339042125973
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-07,0.14105772764045388
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-08,0.0501332029840101
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-09,0.4418045627838524
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-10,-0.03744100848616032
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-11,-0.2967004182924411
qqq_single_ma150_weekly_top1_walkforward,2.0,2025-12,0.010151810573430453
qqq_single_ma150_weekly_top1_walkforward,2.0,2026-01,0.2958410836675862
qqq_single_ma150_weekly_top1_walkforward,2.0,2026-02,-0.0821470522070051
qqq_single_ma150_weekly_top1_walkforward,2.0,2026-03,0.06885178926826747
qqq_single_ma150_weekly_top1_walkforward,2.0,2026-04,0.45095410634545724
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-06,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-07,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-08,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-09,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-10,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-11,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-12,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-01,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-02,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-03,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-04,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-05,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-06,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-07,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-08,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-09,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-10,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-11,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020-12,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-01,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-02,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-03,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-04,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-05,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-06,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-07,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-08,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-09,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-10,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-11,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021-12,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-01,-0.5033388988920395
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-02,0.036601549390788524
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-03,-0.008584163807060174
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-04,-0.1853966692516158
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-05,-0.21539145286341888
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-06,-0.07801976087393847
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-07,-8.373101265668481e-05
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-08,0.012250778726409228
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-09,0.0452357128079518
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-10,0.15975396917455664
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-11,0.009586814173496938
qqq_single_ma150_weekly_top1_walkforward,5.0,2022-12,-0.033285594895261617
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-01,0.19134233308720228
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-02,-0.08345217819067752
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-03,-0.006291442493405852
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-04,-0.10188112914592706
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-05,0.33086317884416194
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-06,0.10525528879219925
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-07,0.0917240846416687
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-08,-0.05955684744363432
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-09,-0.10638241976834573
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-10,-0.0692235027391589
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-11,0.13424943243681497
qqq_single_ma150_weekly_top1_walkforward,5.0,2023-12,0.032866744667422565
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-01,0.007278262874140129
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-02,0.05128046965255595
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-03,-0.04207475514775871
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-04,-0.04595719324387815
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-05,0.21825968063442902
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-06,-0.0823074724270112
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-07,-0.040073281182056
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-08,-0.08896709127869606
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-09,0.03695015787024036
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-10,0.12635158451451112
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-11,0.15075163168094374
qqq_single_ma150_weekly_top1_walkforward,5.0,2024-12,0.006972138226748581
qqq_single_ma150_weekly_top1_walkforward,5.0,2025-01,0.07858030484715361
qqq_single_ma150_weekly_top1_walkforward,5.0,2025-02,0.08516193895197077
qqq_single_ma150_weekly_top1_walkforward,5.0,2025-03,-0.2218363644603878
qqq_single_ma150_weekly_top1_walkforward,5.0,2025-04,0.39343168822588237
qqq_single_ma150_weekly_top1_walkforward,5.0,2025-05,0.10695374298056948
qqq_single_ma150_weekly_top1_walkforward,5.0,2025-06,0.03479339042125973
