candidate,extra_adverse_bps_per_side,minimum_date,maximum_date,net_simple_return,maximum_drawdown,role_coverage,trade_roles,trade_sessions,positive_months,negative_months,inactive_months,worst_month,best_month,recent12_net_simple_return,recent12_maximum_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,top5_symbol_positive_share,leave_top5_return,best_symbol,best_symbol_pnl
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2019-06-21,2026-04-30,2.4578847383242173,0.32987365120759116,1.0,252,70,42,30,11,-0.16853654455642728,0.386580000813706,1.0060135775691301,0.1884898767835173,9,3,-0.06966421263060868,0.47073589934119986,1.0118858374561424,NVDA,0.34561773859696054
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2019-06-21,2026-04-30,2.741634033538508,0.25904086455935066,1.0,246,71,45,27,11,-0.1072248433153816,0.38724666748037273,1.097870952898839,0.11693334157974948,9,3,-0.06073951265571824,0.468992894836322,1.0855417533496654,NVDA,0.4444775816399356
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2019-06-21,2026-04-30,2.7333007002051746,0.25992806444539934,1.0,246,71,45,27,11,-0.10729150998204827,0.387180000813706,1.096670952898839,0.11697248377385203,9,3,-0.0608061793223849,0.46936351035959584,1.0785750866829988,NVDA,0.4439442483066023
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2019-06-21,2026-04-30,2.724967366871841,0.2608170352918808,1.0,246,71,45,27,11,-0.10735817664871493,0.38711333414703936,1.0954709528988391,0.11701165218159658,9,3,-0.06087284598905157,0.46973532625120246,1.0716084200163318,NVDA,0.44341091497326895
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2019-06-21,2026-04-30,2.699967366871841,0.26349462677900004,1.0,246,71,45,27,11,-0.10755817664871493,0.3869133341470394,1.091870952898839,0.11712931495027841,9,3,-0.061072845989051563,0.47085803473793036,1.050708420016332,NVDA,0.44181091497326896
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2019-06-21,2026-04-30,2.6583007002051744,0.2679931980708102,1.0,246,71,45,27,11,-0.10789150998204826,0.386580000813706,1.0858709528988393,0.11732594630312349,9,3,-0.0614061793223849,0.4727675507879079,1.01582722950272,NVDA,0.43914424830660226
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2019-06-21,2026-04-30,2.94154087717128,0.2695800805367733,1.0,238,69,45,27,11,-0.18976438124760045,0.38724666748037273,1.1898787540302425,0.1089783797829565,9,3,-0.06073951265571824,0.449246744664415,1.3370928625094194,NVDA,0.48169588073848296
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2019-06-21,2026-04-30,2.933474210504613,0.2704903753820882,1.0,238,69,45,27,11,-0.1898310479142671,0.387180000813706,1.1887454206969092,0.1090384943965723,9,3,-0.0608061793223849,0.44943582023964246,1.3307928625094192,NVDA,0.48116254740514963
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2019-06-21,2026-04-30,2.9254075438379465,0.2714021861678811,1.0,238,69,45,27,11,-0.18989771458093377,0.38711333414703936,1.187612087363576,0.1090986753675941,9,3,-0.06087284598905157,0.4496254728662656,1.3244928625094192,NVDA,0.4806292140718163
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2019-06-21,2026-04-30,2.9012075438379465,0.27414675213105105,1.0,238,69,45,27,11,-0.19009771458093377,0.3869133341470394,1.184212087363576,0.10927961752564513,9,3,-0.061072845989051563,0.45019523099696235,1.3055928625094195,NVDA,0.47902921407181626
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2019-06-21,2026-04-30,2.8608742105046137,0.27875170377587954,1.0,238,69,45,27,11,-0.19043104791426713,0.386580000813706,1.1785454206969095,0.1095825252455878,9,3,-0.0614061793223849,0.4510755722025945,1.2740928625094199,NVDA,0.4763625474051496
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2019-06-21,2026-04-30,0.9707707690287286,0.44864680903012477,1.0,996,204,29,23,31,-0.16703606599126467,0.27827659312822756,0.8649527979837801,0.08863862848049557,8,4,-0.044864090270174725,0.36919022555383135,0.4079772790395877,NVDA,0.143153235236377
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2019-06-21,2026-04-30,0.9614997372826968,0.4496918090301245,1.0,996,204,29,23,31,-0.16735606599126468,0.27815659312822755,0.86339279798378,0.0887395137742211,8,4,-0.04506409027017473,0.37000221706456554,0.39926624729355586,NVDA,0.142973235236377
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2019-06-21,2026-04-30,0.9522287055366649,0.4507368090301247,1.0,996,204,29,23,31,-0.16767606599126467,0.2780365931282276,0.86183279798378,0.08884054687487462,8,4,-0.04526409027017472,0.3708194180867146,0.39055521554752415,NVDA,0.142793235236377
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2019-06-21,2026-04-30,0.9244156102985699,0.4538718090301246,1.0,996,204,29,23,31,-0.16863606599126468,0.27767659312822757,0.8571527979837801,0.08914453627383226,8,4,-0.04586409027017473,0.3733027844348533,0.3644221203094291,NVDA,0.142253235236377
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2019-06-21,2026-04-30,0.878060451568411,0.4590968090301246,1.0,996,204,29,23,31,-0.17023606599126467,0.2770765931282276,0.84935279798378,0.08965417193859923,8,4,-0.04686409027017473,0.3773306277732512,0.3208669615792701,NVDA,0.141353235236377
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2019-06-21,2026-04-30,2.073237853573191,0.8805663065619795,1.0,199,100,30,22,31,-0.4703515744659925,0.5413784589455718,1.6413308092772285,0.15425573652522304,9,3,-0.11267838474269565,0.682676133848729,-0.5628780205976947,PLTR,0.8196130843673584
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2019-06-21,2026-04-30,2.0533378535731903,0.8816663065619794,1.0,199,100,30,22,31,-0.4708515744659925,0.5409784589455718,1.6355308092772283,0.15499132187125822,9,3,-0.11307838474269566,0.6838291450206523,-0.5771780205976955,PLTR,0.8188130843673583
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2019-06-21,2026-04-30,2.0334378535731905,0.8827663065619795,1.0,199,100,30,22,31,-0.4713515744659925,0.5405784589455718,1.6297308092772285,0.155729293377202,9,3,-0.11347838474269567,0.6849910022615905,-0.5914780205976955,PLTR,0.8180130843673583
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2019-06-21,2026-04-30,1.973737853573191,0.8860663065619795,1.0,199,100,30,22,31,-0.4728515744659925,0.5393784589455718,1.6123308092772284,0.15795764152890523,9,3,-0.11467838474269565,0.6885306802754179,-0.6343780205976945,PLTR,0.8156130843673584
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2019-06-21,2026-04-30,1.8742378535731907,0.9048219749444483,1.0,199,100,29,23,31,-0.4753515744659925,0.5373784589455718,1.5833308092772285,0.1617203787781373,9,3,-0.11667838474269565,0.6946169217424337,-0.7058780205976949,PLTR,0.8116130843673584
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2019-06-21,2026-04-30,1.535246606093104,0.7071493134256974,1.0,214,101,32,20,31,-0.21625462665723127,0.4419959648062705,1.1526220998078447,0.14027631555615602,8,4,-0.08868111364970499,0.6525005621286921,-0.33721946827030647,NVDA,0.5320652359013975
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2019-06-21,2026-04-30,1.5245466060931043,0.7098343895929454,1.0,214,101,32,20,31,-0.2165546266572313,0.4417959648062705,1.1499220998078445,0.1404463833408184,8,4,-0.088981113649705,0.6533813772630749,-0.34606946827030605,NVDA,0.5313652359013975
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2019-06-21,2026-04-30,1.5138466060931042,0.712520480882468,1.0,214,101,32,20,31,-0.2168546266572313,0.4415959648062705,1.1472220998078446,0.14061665555511618,8,4,-0.08928111364970498,0.6542663246722388,-0.3549194682703063,NVDA,0.5306652359013976
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2019-06-21,2026-04-30,1.4817466060931042,0.7205848512446219,1.0,214,101,32,20,31,-0.21775462665723128,0.4409959648062705,1.1391220998078446,0.14112870246849304,8,4,-0.09018111364970499,0.6568451460814954,-0.38146946827030637,NVDA,0.5285652359013975
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2019-06-21,2026-04-30,1.4282466060931038,0.7340458247852099,1.0,214,101,32,20,31,-0.21925462665723128,0.4399959648062705,1.1256220998078446,0.14284529372779292,8,4,-0.09168111364970499,0.6611593314749589,-0.4257194682703065,NVDA,0.5250652359013975
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2019-06-21,2026-04-30,0.9293836675020051,0.7074184559752762,1.0,379,148,29,23,31,-0.2575161643505655,0.45227352088834805,1.0227684416773095,0.14078403921428126,9,3,-0.1058112114329479,0.627661702260367,-0.46084516222614025,MU,0.35064360038394327
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2019-06-21,2026-04-30,0.9167503341686719,0.7097711432666379,1.0,379,148,29,23,31,-0.2577161643505655,0.45220685422168133,1.019901775010643,0.14104423055307022,9,3,-0.10607787809961458,0.6288535790639176,-0.47227849555947354,MU,0.3503436003839433
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2019-06-21,2026-04-30,0.9041170008353386,0.7121246044289599,1.0,379,148,29,23,31,-0.2579161643505655,0.45214018755501467,1.0170351083439764,0.14130495996918377,9,3,-0.10634454476628125,0.6300502805653424,-0.4837118288928065,MU,0.3500436003839433
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2019-06-21,2026-04-30,0.8662170008353385,0.7191896349618202,1.0,379,148,29,23,31,-0.2585161643505655,0.4519401875550147,1.0084351083439762,0.14209039342462026,9,3,-0.10714454476628124,0.6336804864535239,-0.5180118288928066,MU,0.34914360038394326
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2019-06-21,2026-04-30,0.8030503341686717,0.7309801989614454,1.0,379,148,28,24,31,-0.2595161643505655,0.45160685422168134,0.9941017750106429,0.14341036804695945,8,4,-0.10847787809961457,0.6398679079375725,-0.5751784955594736,MU,0.34764360038394326
qqq_single_ma150_weekly_top10_walkforward,0.0,2019-06-21,2026-04-30,0.6085743712229474,0.5992818532930727,1.0,1290,219,29,23,31,-0.14065608091127324,0.3748497241806091,0.8556678954350943,0.09561472794933235,9,3,-0.07705905091117694,0.4227316363630664,0.09087497369087927,PLTR,0.11278968641615053
qqq_single_ma150_weekly_top10_walkforward,1.0,2019-06-21,2026-04-30,0.5960408791594554,0.6020782024994219,1.0,1290,219,29,23,31,-0.14101608091127324,0.37474972418060903,0.8536478954350943,0.09575123679767085,9,3,-0.07725905091117694,0.42433877158909133,0.07904481496072047,PLTR,0.1126763530828172
qqq_single_ma150_weekly_top10_walkforward,2.0,2019-06-21,2026-04-30,0.5835073870959633,0.604874551705771,1.0,1290,219,29,23,31,-0.1413760809112732,0.37464972418060905,0.8516278954350942,0.09588806294997743,9,3,-0.07745905091117695,0.4259626024480446,0.06721465623056178,PLTR,0.11256301974948386
qqq_single_ma150_weekly_top10_walkforward,5.0,2019-06-21,2026-04-30,0.5459069109054873,0.6132635993248188,1.0,1290,219,28,24,31,-0.14245608091127324,0.3743497241806091,0.8455678954350943,0.09630045633263067,9,3,-0.07805905091117696,0.43093691162894376,0.031724180040085814,PLTR,0.11222301974948387
qqq_single_ma150_weekly_top10_walkforward,10.0,2019-06-21,2026-04-30,0.4832394505880271,0.6272453453565646,1.0,1290,219,28,24,31,-0.14425608091127323,0.3738497241806091,0.8354678954350941,0.09699422911581959,9,3,-0.07905905091117695,0.4393182766973441,-0.02742661361070764,PLTR,0.1116563530828172
qqq_single_ma150_weekly_top1_walkforward,0.0,2019-06-21,2026-04-30,1.5757967327836004,0.9785018187245378,1.0,137,69,30,22,31,-0.5008388988920396,0.45135410634545725,1.1906529376792805,0.2199045372711161,9,3,-0.2955004182924411,0.7636218194673909,-0.6746478684453319,PLTR,0.9617299224303901
qqq_single_ma150_weekly_top1_walkforward,1.0,2019-06-21,2026-04-30,1.5620967327836008,0.9806018187245376,1.0,137,69,30,22,31,-0.5013388988920396,0.4511541063454573,1.1874529376792804,0.22026735514349516,9,3,-0.2961004182924411,0.764297341442893,-0.6841478684453319,PLTR,0.9607299224303901
qqq_single_ma150_weekly_top1_walkforward,2.0,2019-06-21,2026-04-30,1.5483967327836008,0.9827018187245374,1.0,137,69,30,22,31,-0.5018388988920396,0.45095410634545724,1.1842529376792803,0.2206302547895054,9,3,-0.2967004182924411,0.764976597281553,-0.693647868445332,PLTR,0.9597299224303901
qqq_single_ma150_weekly_top1_walkforward,5.0,2019-06-21,2026-04-30,1.5072967327836002,0.9890018187245377,1.0,137,69,30,22,31,-0.5033388988920395,0.45035410634545725,1.1746529376792805,0.22171944464587454,9,3,-0.2985004182924411,0.767037080141581,-0.7221478684453322,PLTR,0.9567299224303901
qqq_single_ma150_weekly_top1_walkforward,10.0,2019-06-21,2026-04-30,1.4387967327836004,0.9995018187245378,1.0,137,69,30,22,31,-0.5058388988920396,0.44935410634545725,1.1586529376792805,0.22353639912879833,9,3,-0.3015004182924411,0.7703647743879929,-0.7696478684453321,PLTR,0.9517299224303901
qqq_single_ma150_weekly_top2_walkforward,0.0,2019-06-21,2026-04-30,1.38976982816258,0.8144169758642132,1.0,200,92,32,20,31,-0.35850945830138303,0.4419959648062705,1.1526220998078447,0.14027631555615602,8,4,-0.08868111364970499,0.6524752922183313,-0.4191392238615972,WDC,0.48676523445371567
qqq_single_ma150_weekly_top2_walkforward,1.0,2019-06-21,2026-04-30,1.3797698281625803,0.8175169758642133,1.0,200,92,32,20,31,-0.35900945830138303,0.4417959648062705,1.1499220998078445,0.1404463833408184,8,4,-0.088981113649705,0.6532689308451056,-0.4272892238615966,WDC,0.4867152344537157
qqq_single_ma150_weekly_top2_walkforward,2.0,2019-06-21,2026-04-30,1.3697698281625803,0.8206169758642132,1.0,200,92,32,20,31,-0.35950945830138303,0.4415959648062705,1.1472220998078446,0.14061665555511618,8,4,-0.08928111364970498,0.6540661351213231,-0.4354392238615967,WDC,0.4866652344537157
qqq_single_ma150_weekly_top2_walkforward,5.0,2019-06-21,2026-04-30,1.3397698281625805,0.8299169758642129,1.0,200,92,31,21,31,-0.36100945830138303,0.4409959648062705,1.1391220998078446,0.14112870246849304,8,4,-0.09018111364970499,0.6564793837725793,-0.4598892238615968,WDC,0.4865152344537157
qqq_single_ma150_weekly_top2_walkforward,10.0,2019-06-21,2026-04-30,1.2897698281625802,0.8454169758642132,1.0,200,92,31,21,31,-0.36350945830138304,0.4399959648062705,1.1256220998078446,0.14284529372779292,8,4,-0.09168111364970499,0.6605750690267218,-0.5006392238615969,WDC,0.48626523445371567
qqq_single_ma150_weekly_top3_walkforward,0.0,2019-06-21,2026-04-30,0.29120345610035603,0.9394800852741385,1.0,449,161,27,25,31,-0.1931019155353867,0.45227352088834805,0.8839112666849365,0.1396784385848534,8,4,-0.04430024908906905,0.5993077185726774,-0.7676839293843487,WDC,0.2271716284789388
qqq_single_ma150_weekly_top3_walkforward,1.0,2019-06-21,2026-04-30,0.27623678943368923,0.9439072892675202,1.0,449,161,27,25,31,-0.19366858220205335,0.45220685422168133,0.8809112666849366,0.14045652013803514,8,4,-0.04470024908906905,0.6004525408795265,-0.7810505960510155,WDC,0.22700496181227214
qqq_single_ma150_weekly_top3_walkforward,2.0,2019-06-21,2026-04-30,0.26127012276702277,0.9483396425949965,1.0,449,161,27,25,31,-0.19423524886872,0.45214018755501467,0.8779112666849366,0.14123628843028949,8,4,-0.045100249089069046,0.6016052354870609,-0.7944172627176821,WDC,0.22683829514560547
qqq_single_ma150_weekly_top3_walkforward,5.0,2019-06-21,2026-04-30,0.21637012276702272,0.9616396425949967,1.0,449,161,27,25,31,-0.19593524886872002,0.4519401875550147,0.8689112666849365,0.14358576876856802,8,4,-0.046300249089069045,0.6051113735775036,-0.834517262717682,WDC,0.22633829514560547
qqq_single_ma150_weekly_top3_walkforward,10.0,2019-06-21,2026-04-30,0.1415367894336892,0.9838063092616632,1.0,449,161,26,26,31,-0.19876858220205335,0.45160685422168134,0.8539112666849364,0.14753582130985315,8,4,-0.04830024908906904,0.6111202147799888,-0.9013505960510155,WDC,0.22550496181227214
qqq_triple_ma10_50_200_monthly_top10_walkforward,0.0,2019-06-21,2026-04-30,0.6085561818437539,0.6346932812398015,1.0,550,53,30,22,31,-0.1432655155775902,0.2912439385080132,0.7586662996478388,0.09638744622270193,8,4,-0.030811463224101124,0.37619995249391547,0.18819989690920969,WDC,0.1179696753386152
qqq_triple_ma10_50_200_monthly_top10_walkforward,1.0,2019-06-21,2026-04-30,0.602393324700897,0.6360261383826584,1.0,550,53,30,22,31,-0.1434455155775902,0.2911039385080132,0.7574762996478389,0.09647611622918441,8,4,-0.030851463224101122,0.3770802757059278,0.18239489690920996,WDC,0.11795538962432948
qqq_triple_ma10_50_200_monthly_top10_walkforward,2.0,2019-06-21,2026-04-30,0.5962304675580399,0.6373589955255157,1.0,550,53,30,22,31,-0.14362551557759018,0.2909639385080132,0.7562862996478389,0.09656490194150529,8,4,-0.03089146322410112,0.37796624058084055,0.1765898969092099,WDC,0.11794110391004377
qqq_triple_ma10_50_200_monthly_top10_walkforward,5.0,2019-06-21,2026-04-30,0.5777418961294682,0.641357566954087,1.0,550,53,30,22,31,-0.14416551557759022,0.2905439385080132,0.7527162996478388,0.0968319555827164,8,4,-0.03101146322410113,0.380658532776644,0.15917489690920972,WDC,0.11789824676718662
qqq_triple_ma10_50_200_monthly_top10_walkforward,10.0,2019-06-21,2026-04-30,0.5469276104151827,0.6480218526683728,1.0,550,53,30,22,31,-0.1450655155775902,0.2898439385080132,0.7467662996478388,0.09727938037016033,8,4,-0.03121146322410112,0.38524074512206374,0.13014989690920986,WDC,0.11782681819575805
qqq_triple_ma10_50_200_monthly_top1_walkforward,0.0,2019-06-21,2026-04-30,1.1573425393749743,0.3609212715022196,1.0,85,43,28,24,31,-0.15775065112259068,0.4344799567944433,0.07428616871503702,0.5197274085518379,6,6,-0.15775065112259068,0.6662089331178858,-0.12330778782569052,WDC,0.4141548700759845
qqq_triple_ma10_50_200_monthly_top1_walkforward,1.0,2019-06-21,2026-04-30,1.1488425393749742,0.3611655771599385,1.0,85,43,28,24,31,-0.15795065112259069,0.4342799567944433,0.07228616871503712,0.5205292114221972,6,6,-0.15795065112259069,0.666607611343794,-0.12930778782569052,WDC,0.4140548700759845
qqq_triple_ma10_50_200_monthly_top1_walkforward,2.0,2019-06-21,2026-04-30,1.140342539374974,0.3614102137800423,1.0,85,43,28,24,31,-0.1581506511225907,0.4340799567944433,0.0702861687150369,0.5213310142925567,6,6,-0.1581506511225907,0.6670083324748709,-0.13530778782569075,WDC,0.4139548700759845
qqq_triple_ma10_50_200_monthly_top1_walkforward,5.0,2019-06-21,2026-04-30,1.1148425393749741,0.36214611615370884,1.0,85,43,28,24,31,-0.15875065112259068,0.4334799567944433,0.064286168715037,0.5237364229036348,6,6,-0.15875065112259068,0.6682229115390742,-0.15330778782569077,WDC,0.4136548700759845
qqq_triple_ma10_50_200_monthly_top1_walkforward,10.0,2019-06-21,2026-04-30,1.072342539374974,0.36337930253065487,1.0,85,43,28,24,31,-0.15975065112259068,0.4324799567944433,0.054286168715037,0.5277454372554317,6,6,-0.15975065112259068,0.6702895698236898,-0.18330778782569102,WDC,0.4131548700759845
qqq_triple_ma10_50_200_monthly_top2_walkforward,0.0,2019-06-21,2026-04-30,0.7110910703568756,0.8872007450305527,1.0,144,49,29,23,31,-0.22688610300648665,0.2891916331899591,0.6575816847873851,0.21079300470365125,8,4,-0.055367103520472694,0.6010998573161306,-0.28655883268420856,PDD,0.22959863604889486
qqq_triple_ma10_50_200_monthly_top2_walkforward,1.0,2019-06-21,2026-04-30,0.7037910703568753,0.8887007450305526,1.0,144,49,29,23,31,-0.22708610300648666,0.28899163318995913,0.6557816847873852,0.21152470601345627,8,4,-0.05556710352047269,0.6016036170309572,-0.2924088326842089,PDD,0.22909863604889485
qqq_triple_ma10_50_200_monthly_top2_walkforward,2.0,2019-06-21,2026-04-30,0.696491070356875,0.8902007450305529,1.0,144,49,29,23,31,-0.22728610300648666,0.2887916331899591,0.653981684787385,0.21225682832501924,8,4,-0.05576710352047269,0.6021096941337145,-0.2982588326842093,PDD,0.22859863604889485
qqq_triple_ma10_50_200_monthly_top2_walkforward,5.0,2019-06-21,2026-04-30,0.6745910703568754,0.894700745030553,1.0,144,49,29,23,31,-0.22788610300648665,0.2881916331899591,0.6485816847873851,0.21445572490689635,8,4,-0.056367103520472694,0.6036419907868353,-0.3158088326842088,PDD,0.22709863604889485
qqq_triple_ma10_50_200_monthly_top2_walkforward,10.0,2019-06-21,2026-04-30,0.6380910703568754,0.9022007450305528,1.0,144,49,29,23,31,-0.22888610300648665,0.2871916331899591,0.6395816847873851,0.2181290065834041,8,4,-0.057367103520472695,0.606243691766287,-0.3450588326842089,PDD,0.22459863604889485
qqq_triple_ma10_50_200_monthly_top3_walkforward,0.0,2019-06-21,2026-04-30,1.0105185112868318,0.7243602858737797,1.0,191,49,29,23,31,-0.21699269487331319,0.28191261274312474,0.9842299757536886,0.11267038133071075,10,2,-0.04637890433380617,0.5424269774958095,0.06902968506283513,NVDA,0.24754546093688956
qqq_triple_ma10_50_200_monthly_top3_walkforward,1.0,2019-06-21,2026-04-30,1.0039851779534983,0.7256936192071128,1.0,191,49,29,23,31,-0.21719269487331316,0.2817792794097914,0.9826299757536887,0.11275473495204867,10,2,-0.0465122376671395,0.5430534955988164,0.06356301839616829,NVDA,0.2470787942702229
qqq_triple_ma10_50_200_monthly_top3_walkforward,2.0,2019-06-21,2026-04-30,0.9974518446201655,0.7270269525404462,1.0,191,49,29,23,31,-0.21739269487331317,0.2816459460764581,0.9810299757536888,0.11283921497510052,10,2,-0.046645571000472834,0.543682890470978,0.058096351729502116,NVDA,0.24661212760355622
qqq_triple_ma10_50_200_monthly_top3_walkforward,5.0,2019-06-21,2026-04-30,0.977851844620165,0.7310269525404461,1.0,191,49,29,23,31,-0.2179926948733132,0.2812459460764581,0.9762299757536888,0.11309341630208535,10,2,-0.04704557100047284,0.5455885352144816,0.04169635172950159,NVDA,0.2452121276035562
qqq_triple_ma10_50_200_monthly_top3_walkforward,10.0,2019-06-21,2026-04-30,0.9451851779534983,0.7376936192071132,1.0,191,49,29,23,31,-0.2189926948733132,0.2805792794097914,0.9682299757536887,0.11351963992054709,10,2,-0.0477122376671395,0.5485894018482598,0.014363018396168381,NVDA,0.24287879427022288
sp500_dual_ma50_200_weekly_top10_f126_s21,0.0,2021-05-03,2026-04-30,1.5710123037830088,0.26968885664785114,1.0,970,205,31,20,9,-0.21852079963057516,0.2699450380285511,1.0717567179929957,0.10276142954343208,9,3,-0.057666473543267295,0.33780997921102124,0.7940301179665921,SNDK,0.19010801361306479
sp500_dual_ma50_200_weekly_top10_f126_s21,1.0,2021-05-03,2026-04-30,1.5613123037830088,0.2699830499548102,1.0,970,205,31,20,9,-0.21872079963057517,0.2698650380285511,1.069796717992996,0.10291361504654029,9,3,-0.057786473543267304,0.3386302880860287,0.7845801179665921,SNDK,0.1900980136130648
sp500_dual_ma50_200_weekly_top10_f126_s21,2.0,2021-05-03,2026-04-30,1.5516123037830087,0.27027741782455283,1.0,970,205,31,20,9,-0.21892079963057517,0.26978503802855114,1.0678367179929957,0.10306608900885968,9,3,-0.05790647354326731,0.3394548851620747,0.7751301179665919,SNDK,0.1900880136130648
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2021-05-03,2026-04-30,1.522512303783009,0.27116157036554683,1.0,970,205,31,20,9,-0.21952079963057516,0.2695450380285511,1.0619567179929958,0.10352524987584664,9,3,-0.05826647354326731,0.34188918671702834,0.7467801179665923,SNDK,0.1900580136130648
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2021-05-03,2026-04-30,1.4740123037830088,0.27263866373122586,1.0,970,205,31,20,9,-0.22052079963057516,0.2691450380285511,1.0521567179929958,0.10429636440741992,9,3,-0.0588664735432673,0.34599108463083783,0.699530117966592,SNDK,0.1900080136130648
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2021-05-03,2026-04-30,4.500276559228174,0.28786671407267256,1.0,91,46,39,12,9,-0.21019975421410508,0.9580115918555997,2.4086791665380978,0.2124550014475529,11,1,-0.18579468152627432,0.81311285143112,0.2799698334223466,SNDK,1.9010801361306484
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2021-05-03,2026-04-30,4.491176559228174,0.28861292170329117,1.0,91,46,39,12,9,-0.21019975421410508,0.9580115918555997,2.4066791665380975,0.21333733183329726,11,1,-0.18619468152627433,0.8136187554725681,0.273369833422346,SNDK,1.9009801361306484
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2021-05-03,2026-04-30,4.482076559228174,0.2893630080246719,1.0,91,46,39,12,9,-0.21019975421410508,0.9580115918555997,2.4046791665380978,0.21422014703255163,11,1,-0.18659468152627431,0.8141258906359783,0.2667698334223454,SNDK,1.9008801361306484
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2021-05-03,2026-04-30,4.454776559228174,0.291636843923774,1.0,91,46,39,12,9,-0.21019975421410508,0.9580115918555997,2.398679166538098,0.21687150551052303,11,1,-0.18779468152627432,0.8156547279618137,0.24696983342234624,SNDK,1.9005801361306485
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2021-05-03,2026-04-30,4.409276559228175,0.29617165511643295,1.0,91,46,39,12,9,-0.21019975421410508,0.9580115918555997,2.388679166538098,0.22130016996879628,11,1,-0.18979468152627432,0.8182278369050802,0.21396983342234766,SNDK,1.9000801361306485
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2021-05-03,2026-04-30,4.444111513132611,0.28494120314266924,1.0,61,31,38,13,9,-0.21643436435625374,0.9580115918555997,2.3683467610950006,0.14293027920546172,11,1,-0.008737807899370287,0.9129838125210671,-0.4580406429210031,PLTR,1.867777935970817
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2021-05-03,2026-04-30,4.438011513132611,0.2857269592309286,1.0,61,31,38,13,9,-0.21683436435625375,0.9580115918555997,2.366946761095001,0.14293027920546172,11,1,-0.008737807899370287,0.9132122959009815,-0.4614406429210023,PLTR,1.867377935970817
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2021-05-03,2026-04-30,4.4319115131326114,0.28651590839608776,1.0,61,31,38,13,9,-0.21723436435625373,0.9580115918555997,2.3655467610950005,0.14293027920546172,11,1,-0.008737807899370287,0.9134411458243883,-0.46484064292100324,PLTR,1.866977935970817
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2021-05-03,2026-04-30,4.4136115131326115,0.2889021101822408,1.0,61,31,38,13,9,-0.21843436435625374,0.9580115918555997,2.3613467610950005,0.14293027920546172,11,1,-0.008737807899370287,0.9141299036972239,-0.47504064292100256,PLTR,1.865777935970817
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2021-05-03,2026-04-30,4.3831115131326115,0.29294482670530714,1.0,61,31,38,13,9,-0.22043436435625374,0.9580115918555997,2.354346761095001,0.14293027920546172,11,1,-0.008737807899370287,0.9152852473055955,-0.492040642921002,PLTR,1.863777935970817
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2021-05-03,2026-04-30,3.0221409506885464,0.23742680216346276,1.0,186,83,36,15,9,-0.20005495236995657,0.6581427876442951,1.813649497094088,0.1949376925816342,11,1,-0.1468313714749926,0.6999439498924069,0.16500414056779755,SNDK,0.9505400680653242
