family,panel,formation,skip,top_k,variant,eligible_cells,active_sessions,turnover,full_net_2bps,full_net_10bps,full_drawdown_2bps,top5_symbol_positive_share_2bps,leave_top5_return_2bps,common_net,common_drawdown,common_positive_months,common_negative_months,common_worst_month,train_net,train_drawdown,train_positive_months,train_negative_months,train_worst_month,validation_net,validation_drawdown,validation_positive_months,validation_negative_months,validation_worst_month,recent12_net,recent12_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,neighbor_cells,neighbor_train_min,neighbor_train_median,neighbor_validation_positive_fraction,neighbor_full_10bps_positive_fraction
sp500_dual_ma50_200_weekly,sp500,126,21,3,sp500_dual_ma50_200_weekly_top3_f126_s21,151489,1051,102.33333333333333,2.5004454778702954,2.418578811203629,0.26359948247022336,0.5679930521796446,0.3989094025572979,2.4644316732550884,0.23853948450667123,32,14,-0.13238909074007785,0.6249666244951166,0.20021229751453437,17,11,-0.11395063984780379,1.8394650487599717,0.3479810434992724,15,4,-0.13238909074007785,1.6077429199314124,0.12025157583834793,11,1,-0.06942135974340977,9,0.35602559307645165,0.47277008741899074,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,42,3,sp500_dual_ma50_200_weekly_top3_f126_s42,151489,1051,109.66666666666666,2.4733595307691916,2.3856261974358586,0.3273676706251688,0.6103016594216167,0.29581769818053516,2.387480709356295,0.3434343295338144,31,15,-0.17194443790608938,0.43189332419272497,0.305664339085237,17,11,-0.17194443790608938,1.9555873851635701,0.45597903753389013,15,4,-0.15900915817426692,1.8178590379875836,0.09515442395329621,11,1,-0.027871058842518715,6,0.35602559307645165,0.4858614519383294,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,0,3,sp500_dual_ma50_200_weekly_top3_f189_s0,151489,1051,79.0,2.4049124689127575,2.3417124689127573,0.3920141730314097,0.696664575795494,0.031840660545403576,2.4826119496584003,0.30155688505744005,32,14,-0.1818497194554468,0.4544230637375041,0.30155688505744005,18,10,-0.1818497194554468,2.0281888859208967,0.34762219173067765,14,5,-0.14701616959009517,1.701818111592925,0.12092296953049335,10,2,-0.07475410650419892,6,0.41026606380252506,0.5046925335001253,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,5,3,sp500_dual_ma50_200_weekly_top3_f189_s5,151489,1051,81.0,2.2499681673753296,2.185168167375329,0.3244406180603674,0.7125680780189131,-0.030931233658073154,2.283642657799005,0.3061411301714815,30,16,-0.18205619405200837,0.41026606380252506,0.3061411301714815,17,11,-0.18205619405200837,1.8733765939964802,0.38753195286884196,13,6,-0.15667941904434812,1.6473513801837958,0.12326305517910456,10,2,-0.05836583987320351,9,0.41026606380252506,0.5347867818112457,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,10,3,sp500_dual_ma50_200_weekly_top3_f189_s10,151489,1051,79.66666666666666,2.6352734894698586,2.5715401561365256,0.3016620851129212,0.6419933955595021,0.36443523289138957,2.685106078900943,0.2932165568778151,32,14,-0.22493118353544536,0.47277008741899074,0.2932165568778151,17,11,-0.22493118353544536,2.212335991481952,0.21794837213405688,15,4,-0.04002953986940686,1.684470812581437,0.1177000866127749,10,2,-0.04002953986940686,9,0.35602559307645165,0.4730831711761392,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,21,3,sp500_dual_ma50_200_weekly_top3_f189_s21,149835,1042,85.66666666666666,2.2581833525160024,2.189650019182669,0.33237714563301446,0.6484161164766272,0.12102778109279422,2.319972536992579,0.30981797558911356,30,16,-0.2007503076411931,0.35602559307645165,0.30981797558911356,16,12,-0.2007503076411931,1.963946943916128,0.3151652804264295,14,5,-0.07824012895669939,1.7101680717892482,0.1002356994827013,11,1,-0.0032211059816618093,9,0.35602559307645165,0.5033173874912427,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,42,3,sp500_dual_ma50_200_weekly_top3_f189_s42,147208,1022,87.66666666666666,2.3910880574068663,2.320954724073533,0.4074271032649095,0.5289633955159354,0.48670540146410635,2.529502649602878,0.3632761474300066,30,16,-0.2005096606523662,0.5033173874912427,0.3632761474300066,17,11,-0.2005096606523662,2.0261852621116354,0.30293436999911133,14,5,-0.07664680348778068,1.6172046660975523,0.13541655613530204,9,3,-0.04316230585306073,6,0.35602559307645165,0.4882002793336909,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,0,3,sp500_dual_ma50_200_weekly_top3_f252_s0,144879,998,59.66666666666666,2.3096348603086403,2.2619015269753073,0.3870675722958964,0.6709220558081628,0.0685511946196442,2.4294133568232468,0.3270165719529555,30,16,-0.19291446932908654,0.5510021976921599,0.3270165719529555,17,11,-0.19291446932908654,1.8784111591310864,0.3632615257296563,14,5,-0.09608951329478474,1.4963715029272247,0.1176344416017679,10,2,-0.06994275265961618,4,0.41026606380252506,0.45640296652279744,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,5,3,sp500_dual_ma50_200_weekly_top3_f252_s5,144342,993,58.99999999999999,2.3473027133019704,2.3001027133019707,0.3443205497558264,0.6838402394977136,0.10181308194239369,2.478520001140009,0.28315717579325095,31,15,-0.16398758288992488,0.45838286930809075,0.28315717579325095,17,11,-0.16398758288992488,2.0201371318319183,0.2888445234873852,15,4,-0.10145724509484069,1.5341925852688902,0.10548279629305427,10,2,-0.07150047914950954,6,0.41026606380252506,0.46557647836354077,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,10,3,sp500_dual_ma50_200_weekly_top3_f252_s10,143821,988,53.0,2.2178760566993776,2.175476056699378,0.3188347575048254,0.7073352550162112,0.04318251968474618,2.362555211999751,0.29264253682606534,30,16,-0.22493118353544536,0.5347867818112457,0.29264253682606534,17,11,-0.22493118353544536,1.8277684301885053,0.3727677813411404,13,6,-0.09377429255201469,1.486139277321183,0.13043668543456763,10,2,-0.08512435821161266,6,0.35602559307645165,0.46557647836354077,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,21,3,sp500_dual_ma50_200_weekly_top3_f252_s21,142676,979,55.0,2.0604132963255144,2.0164132963255152,0.35604959732916414,0.739946575834603,-0.13959724004496898,2.320769018440604,0.29111948085031225,29,17,-0.20280709456745546,0.4730831711761392,0.29111948085031225,16,12,-0.20280709456745546,1.8476858472644646,0.30521299496323423,13,6,-0.08542925942042165,1.3827680156515045,0.13995579007980719,9,3,-0.08542925942042165,6,0.35602559307645165,0.4882002793336909,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,42,3,sp500_dual_ma50_200_weekly_top3_f252_s42,140750,960,47.666666666666664,2.2490800793380674,2.210946746004734,0.36950066160614436,0.62992624858332,0.47497201960834023,2.2490800793380674,0.36950066160614436,30,16,-0.13432984383022223,0.6346413906360666,0.36950066160614436,16,12,-0.13432984383022223,1.614438688702001,0.2991010289772962,14,5,-0.09657828134617476,1.118317690627691,0.15875109325192674,9,3,-0.09657828134617476,4,0.35602559307645165,0.4882002793336909,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,0,10,sp500_dual_ma50_200_weekly_top10_f42_s0,151489,1051,153.8,1.0457306953759165,0.9226906953759165,0.2943933162316485,0.33048521012245413,0.41533626941351554,1.1102774886990603,0.1802390693892446,27,19,-0.09380397401127594,0.22772515359826234,0.1802390693892446,16,12,-0.09380397401127594,0.8825523351007979,0.20390029257248365,12,7,-0.07335450079440743,0.8700355978659015,0.08883961083288539,9,3,-0.058986788139707924,4,0.018018568996578416,0.08564371067049949,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,5,10,sp500_dual_ma50_200_weekly_top10_f42_s5,151489,1051,147.6,0.8071744126445555,0.6890944126445555,0.36278101842548816,0.3066466478905731,0.26935116501728773,0.9298967510225635,0.23084092890609997,25,21,-0.08501310291404726,0.12555271805584683,0.23084092890609997,13,15,-0.07956190945320459,0.8043440329667166,0.2135330418466379,13,6,-0.08501310291404726,0.7536056870376804,0.1025443360910269,9,3,-0.08501310291404726,6,0.018018568996578416,0.1757979204891107,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,10,10,sp500_dual_ma50_200_weekly_top10_f42_s10,151489,1051,146.0,1.022797882541431,0.9059978825414311,0.362950594905709,0.3320204934760647,0.4031663511436836,1.090040539811576,0.19757888464758197,28,18,-0.08481059282254758,0.27813807764767584,0.19757888464758197,14,14,-0.08481059282254758,0.8119024621639002,0.21909353400174197,14,5,-0.05911446166543667,0.7647292749774084,0.09629485424904051,11,1,-0.02751546871072033,6,0.018018568996578416,0.17642342627192095,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,21,10,sp500_dual_ma50_200_weekly_top10_f42_s21,151489,1051,148.8,1.2413464998478925,1.1223064998478924,0.2502400961367218,0.3449744480086617,0.47024907807666905,1.2800727814604707,0.22559731217804047,28,18,-0.07659722685791533,0.24254691503427903,0.22559731217804047,15,13,-0.07469061451284294,1.0375258664261913,0.2283471723809992,13,6,-0.07659722685791533,0.959668051998974,0.1043698626615849,10,2,-0.07659722685791533,6,0.12680372962146735,0.23429501897832677,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,42,10,sp500_dual_ma50_200_weekly_top10_f42_s42,151489,1051,149.60000000000002,1.1294079927212493,1.0097279927212497,0.29344890597977435,0.36295620531628603,0.37739897611378226,1.1610413119899665,0.2865970966781704,30,16,-0.1432574451530828,0.21102219949320625,0.17037743109705183,17,11,-0.10341560019858134,0.9500191124967603,0.3394735179902022,13,6,-0.1432574451530828,0.9205562712128982,0.09611144025637054,10,2,-0.06246937260386015,4,0.12680372962146735,0.22678455726374264,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,0,10,sp500_dual_ma50_200_weekly_top10_f63_s0,151489,1051,137.0,0.8698666814141391,0.760266681414139,0.3984505685714016,0.4359665371026968,0.045198189322079196,0.97754306058071,0.2326679539289964,26,20,-0.12096895645931173,0.04573470328515213,0.2326679539289964,16,12,-0.12096895645931173,0.9318083572955577,0.22098790250227898,11,8,-0.07978382819232904,0.9255602532925746,0.10214991858074612,9,3,-0.07978382819232904,6,-0.06916183878676462,0.043299093887366705,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,5,10,sp500_dual_ma50_200_weekly_top10_f63_s5,151489,1051,134.4,0.8667946481882668,0.7592746481882666,0.4123859417284775,0.4407380399907167,0.04772357175388986,0.9922211220272649,0.24952827389054047,24,22,-0.08269144001180526,0.018018568996578416,0.219950297412834,14,14,-0.08269144001180526,0.9742025530306864,0.2532164786021684,11,8,-0.05906325492088398,0.9732829177368205,0.09991464548381396,9,3,-0.040889230661065146,9,-0.06916183878676462,0.08159888668533857,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,10,10,sp500_dual_ma50_200_weekly_top10_f63_s10,151489,1051,135.4,0.9541638557163046,0.8458438557163048,0.4203432107659592,0.4079765612432119,0.1280733317942283,1.141913841861903,0.2671307947746038,28,18,-0.11902477597454135,0.22604312292237455,0.17547711417653977,16,12,-0.08485670215220711,0.9158707189395284,0.31877464394625443,13,6,-0.11902477597454135,0.9909067299326652,0.09251832554154688,10,2,-0.015794563636120106,9,0.018018568996578416,0.12680372962146735,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,21,10,sp500_dual_ma50_200_weekly_top10_f63_s21,151489,1051,136.4,1.1968309153291252,1.0877109153291253,0.28374625792732866,0.3638229750085427,0.4068566175052286,1.214176017247359,0.2595884705099132,28,18,-0.08282658017361694,0.12680372962146735,0.2297224072403858,17,11,-0.08282658017361694,1.0873722876258918,0.2869149711794287,12,7,-0.08060226547701198,1.1063715232829037,0.09847442117256387,10,2,-0.07356183944002395,9,0.08159888668533857,0.2309656753823513,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,42,10,sp500_dual_ma50_200_weekly_top10_f63_s42,151489,1051,137.2,1.558022011938152,1.448262011938152,0.23888495766738085,0.363557749805277,0.7188605364495932,1.6039900669241844,0.23288568030193824,29,17,-0.1322167682516283,0.5440533886603632,0.13863447824722652,18,10,-0.086058550438401,1.0599366782638213,0.33138343302478784,12,7,-0.1322167682516283,0.9239599915252525,0.09294346297257124,8,4,-0.03369669957310093,6,0.12680372962146735,0.23675629520831515,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,0,10,sp500_dual_ma50_200_weekly_top10_f84_s0,151489,1051,120.39999999999999,0.8467340183751512,0.7504140183751512,0.3754094343235959,0.4358199379319092,0.0030637449143592344,0.9260357146135683,0.30148343930261895,26,20,-0.10952916217502112,-0.06916183878676462,0.23099451440841395,14,14,-0.09516035749205284,0.995197553400333,0.28423064288858274,12,7,-0.10952916217502112,1.0053829927200804,0.10241958143351242,9,3,-0.09139456463787074,6,-0.06916183878676462,0.043299093887366705,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,5,10,sp500_dual_ma50_200_weekly_top10_f84_s5,151489,1051,124.20000000000002,0.9614196486504908,0.8620596486504909,0.3141151879147772,0.4414834650804177,0.09947112639698041,1.1091665597753466,0.25696210012077153,27,19,-0.11399556416514524,0.04086348448958127,0.21699401928161544,14,14,-0.11399556416514524,1.068303075285765,0.26555380032214987,13,6,-0.06358824273473529,1.0317815757548763,0.09817811163517905,9,3,-0.041015859161451035,9,-0.06916183878676462,0.0781242428602129,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,10,10,sp500_dual_ma50_200_weekly_top10_f84_s10,151489,1051,125.80000000000001,1.3348897545356555,1.2342497545356554,0.28714687971605385,0.40482641181757845,0.4459007434521207,1.3291491323200861,0.25014653898772565,28,18,-0.1330732740772504,0.08159888668533857,0.25014653898772565,15,13,-0.1330732740772504,1.2475502456347478,0.25496414398589656,13,6,-0.08753577475154704,1.154793424998155,0.08135624762197524,10,2,-0.03900039916867466,9,0.018018568996578416,0.22604312292237455,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,21,10,sp500_dual_ma50_200_weekly_top10_f84_s21,151489,1051,123.80000000000001,1.4274675952518723,1.3284275952518725,0.292430424738835,0.37597394481266583,0.5877814267139885,1.446683597384746,0.28863224971420826,29,17,-0.10512048782961772,0.2309656753823513,0.21946810184180332,16,12,-0.08823641325401752,1.2157179220023946,0.34202680395885904,14,5,-0.10512048782961772,1.1944542046536024,0.08791609391274421,11,1,-0.029584383988838364,9,0.08159888668533857,0.4098253252899756,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,42,10,sp500_dual_ma50_200_weekly_top10_f84_s42,151489,1051,120.80000000000001,1.5237662385925932,1.4271262385925931,0.2867579075241097,0.36377308366337713,0.6841075300252979,1.6064506535213523,0.24744277541738022,31,15,-0.14340433455344317,0.4098253252899756,0.21079521927207226,18,10,-0.12241709286805842,1.1966253282313768,0.3289432441118857,13,6,-0.14340433455344317,1.0646035989077876,0.08269972019857552,9,3,-0.022038199827420172,6,0.12680372962146735,0.47188423496101906,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,0,10,sp500_dual_ma50_200_weekly_top10_f126_s0,151489,1051,105.0,1.1592219468448395,1.0752219468448394,0.2985611793106372,0.442507131212775,0.28821206948678735,1.1873347564174774,0.29110664057837543,26,20,-0.1355118323344363,0.0781242428602129,0.2837349955111533,14,14,-0.1355118323344363,1.1092105135572645,0.30913297040806204,13,6,-0.1324509306976403,1.0423102886140676,0.10251111331926037,9,3,-0.019930547246951986,6,-0.06916183878676462,0.17580295618459946,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,5,10,sp500_dual_ma50_200_weekly_top10_f126_s5,151489,1051,100.6,1.2189051424450221,1.1384251424450218,0.2894063710327481,0.43724615533399963,0.34014038227325116,1.2775209511183672,0.2762782100292092,25,21,-0.15080519146477767,0.3076009445362104,0.2494526912832678,15,13,-0.12655779562742767,0.9699200065821567,0.344227649245095,11,8,-0.15080519146477767,0.9342713919740601,0.10765974036822334,9,3,-0.05625123904737321,9,-0.06916183878676462,0.273481669508986,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,10,10,sp500_dual_ma50_200_weekly_top10_f126_s10,151489,1051,99.2,1.5499603352957996,1.4706003352957997,0.29402793375329417,0.39647253239912245,0.674621645669533,1.6011317270525318,0.23758861361004344,31,15,-0.11726700497590997,0.5131336004299262,0.2243857585401189,17,11,-0.10723303323578318,1.0879981266226058,0.33383925922695973,15,4,-0.11726700497590997,0.9769281520918276,0.10238326144672089,10,2,-0.03370389013348567,9,0.04086348448958127,0.3076009445362104,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,21,10,sp500_dual_ma50_200_weekly_top10_f126_s21,151489,1051,97.0,1.6145870981875217,1.5369870981875218,0.26954150079817685,0.33713347474965244,0.8332510886081663,1.6427094785557124,0.2460578540523661,28,18,-0.1285534596969531,0.5339431446320625,0.2056862603244253,16,12,-0.10843811644204193,1.10876633392365,0.35869599373140715,12,7,-0.1285534596969531,1.0661852418884106,0.10310301906443943,9,3,-0.057448086038896014,9,0.08159888668533857,0.4747450515348373,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,42,10,sp500_dual_ma50_200_weekly_top10_f126_s42,151489,1051,105.20000000000002,1.7062292009760653,1.6220692009760653,0.24677216073635358,0.34129235408529507,0.9252718119105582,1.6460656360256927,0.25546619798128223,30,16,-0.14508299357925084,0.5621806335554645,0.20924221790061842,17,11,-0.14508299357925084,1.0838850024702285,0.35922929008156096,13,6,-0.12981037930371642,1.0405014383623268,0.0908638992225454,10,2,-0.037932081926570604,6,0.2309656753823513,0.5043440980834499,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,0,10,sp500_dual_ma50_200_weekly_top10_f189_s0,151489,1051,75.0,1.4961760639027977,1.4361760639027976,0.24702860239541558,0.3946701963609895,0.613575273935248,1.5093884665435493,0.23774961139370038,30,16,-0.10917318210120969,0.32637083622081786,0.21770496135243753,17,11,-0.10917318210120969,1.1830176303227313,0.3017578205375249,13,6,-0.10914549949843774,1.0620750443392901,0.0980532205456114,10,2,-0.05672963335047178,6,0.0781242428602129,0.3169858903785141,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,5,10,sp500_dual_ma50_200_weekly_top10_f189_s5,151489,1051,77.60000000000001,1.4340940311719166,1.3720140311719162,0.25984659307466723,0.4090054100421864,0.5946644488926803,1.4374570319207969,0.24526094738311022,31,15,-0.11103169792818926,0.273481669508986,0.23934693658424075,19,9,-0.11046387073648052,1.1639753624118105,0.29978548354146684,12,7,-0.11103169792818926,1.024091008100613,0.10034218755798638,9,3,-0.06155260016555585,9,0.0781242428602129,0.3642274094986643,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,10,10,sp500_dual_ma50_200_weekly_top10_f189_s10,151489,1051,77.4,1.4110538632392404,1.3491338632392407,0.2597264270738608,0.3920173314236098,0.5525501303993375,1.3752448924190923,0.25416033524557596,30,16,-0.11692815285895403,0.3642274094986643,0.24459696753634314,18,10,-0.10445896159298358,1.011017482920428,0.33218609970266355,12,7,-0.11692815285895403,0.9660424440202121,0.10868846287196887,9,3,-0.05127955908140505,9,0.273481669508986,0.49765137111899127,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,21,10,sp500_dual_ma50_200_weekly_top10_f189_s21,149835,1042,78.2,1.4857026224758065,1.4231426224758066,0.2786188834463406,0.3934569816156696,0.6302080948567222,1.4936826119004167,0.246684749530317,31,15,-0.12398466470348782,0.4747450515348373,0.2346286453871622,18,10,-0.12398466470348782,1.0189375603655797,0.3486024222380254,13,6,-0.11567431698272498,1.0023235240707715,0.10401009571260462,10,2,-0.024725250483311298,9,0.3642274094986643,0.5131336004299262,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,42,10,sp500_dual_ma50_200_weekly_top10_f189_s42,147208,1022,72.6,1.3476145340660786,1.2895345340660787,0.32247347780351426,0.36168643561829344,0.6181249992649154,1.5463868769556663,0.2115345210749895,29,17,-0.1461174671812897,0.5565110123743074,0.2110184727971353,18,10,-0.1461174671812897,0.9898758645813588,0.31170127204214826,12,7,-0.09229969863029522,0.8856810514077317,0.11385013423167273,9,3,-0.034268529791297395,6,0.4747450515348373,0.5157972578755269,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,0,10,sp500_dual_ma50_200_weekly_top10_f252_s0,144879,998,63.0,1.46514074209031,1.4147407420903098,0.2938207193814423,0.3803510188489895,0.6936464937419055,1.632375226197922,0.2051394941571067,29,17,-0.10604028261991755,0.4967003275786016,0.1971970482748434,17,11,-0.1047418476089264,1.1356748986193206,0.2868190343556624,12,7,-0.10604028261991755,1.028541046103809,0.09553589010808902,9,3,-0.03631155597057831,4,0.273481669508986,0.41153558189970973,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,5,10,sp500_dual_ma50_200_weekly_top10_f252_s5,144342,993,61.6,1.4750525690539962,1.4257725690539962,0.2709121236329629,0.38143162962161253,0.7061794138533548,1.6202678524226737,0.21443996403756574,31,15,-0.12711064267228714,0.5535173600808886,0.19335216169755498,17,11,-0.12711064267228714,1.0667504923417854,0.3137791525469332,14,5,-0.10249607582189277,1.021841145752712,0.1012419462298117,10,2,-0.020540503014981615,6,0.273481669508986,0.43046386853863294,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,10,10,sp500_dual_ma50_200_weekly_top10_f252_s10,143821,988,64.19999999999999,1.5053263160265613,1.4539663160265615,0.29495365174484917,0.404996708811283,0.7293300817522175,1.6543552121491583,0.20125369891408484,30,16,-0.13365791339564045,0.5670034608320906,0.20125369891408484,17,11,-0.13365791339564045,1.0873517513170676,0.28249860112662595,13,6,-0.07161325707705432,0.9560444862584798,0.09750763884294805,9,3,-0.02451395988143063,6,0.273481669508986,0.4861982113269143,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,21,10,sp500_dual_ma50_200_weekly_top10_f252_s21,142676,979,60.4,1.2936197887135557,1.2452997887135557,0.3223372009521695,0.3890496445067589,0.5787564402289433,1.5144250153850012,0.23572733345285607,31,15,-0.12835470205322994,0.49765137111899127,0.22003268106178486,17,11,-0.12835470205322994,1.0167736442660102,0.3327163174692544,15,4,-0.10299336968975423,0.9436714452420065,0.09549467753509777,11,1,-0.016398500503019192,6,0.3642274094986643,0.4922915797249026,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,42,10,sp500_dual_ma50_200_weekly_top10_f252_s42,140750,960,59.6,1.4148800830794062,1.3672000830794062,0.2645579580146443,0.3651365092763334,0.7243502166508726,1.414880083079406,0.2645579580146443,27,19,-0.10762811713768983,0.48693178833081396,0.2645579580146443,16,12,-0.09324837384458426,0.9279482947485921,0.3246711563224085,12,7,-0.10762811713768983,0.7452626884120753,0.14752269960916015,8,4,-0.07374094400134856,4,0.4747450515348373,0.4922915797249026,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,0,1,sp500_triple_ma10_50_200_monthly_top1_f42_s0,92840,1046,93.0,2.1673974447224342,2.0929974447224344,0.2254394734794402,0.5367797789097203,0.43933840629158927,1.9401997378098124,0.2516811105047242,32,14,-0.2105997542141051,0.7229666249679239,0.2516811105047242,18,10,-0.2105997542141051,1.2172331128418883,0.2704511060125918,14,5,-0.20155884185372047,0.9707300542247418,0.21258388721775157,10,2,-0.07955209737421592,4,0.7229666249679239,0.810998366793251,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,5,1,sp500_triple_ma10_50_200_monthly_top1_f42_s5,92840,1046,89.0,2.16471605457474,2.0935160545747404,0.5454131013664723,0.46197060519069627,0.6160829893101307,2.248772389766266,0.3560957954074561,33,13,-0.2105997542141051,1.1829022019809727,0.3560957954074561,19,9,-0.2105997542141051,1.0658701877852934,0.22152333858378837,14,5,-0.10270847683733823,0.8285345732886464,0.2402400948026168,10,2,-0.10270847683733823,6,0.35204630762531003,0.810998366793251,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,10,1,sp500_triple_ma10_50_200_monthly_top1_f42_s10,92840,1046,85.0,1.6418291237245477,1.5738291237245479,0.4040594864912559,0.4486601898550169,0.42946874400109913,1.7033349121208117,0.2580452007431573,31,15,-0.2105997542141051,0.8671518304749768,0.2580452007431573,18,10,-0.2105997542141051,0.8361830816458347,0.2987028022694454,13,6,-0.11735670664911817,0.7261663175557214,0.22859368264431765,9,3,-0.10270847683733823,6,0.07714839928590489,0.6431542614331125,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,21,1,sp500_triple_ma10_50_200_monthly_top1_f42_s21,92840,1046,83.0,2.6507266453301805,2.584326645330181,0.3613567650083656,0.7112968025858077,0.07883504574250821,2.712232433726445,0.2723973779776918,31,15,-0.2105997542141051,0.5141642996222714,0.24599264959239994,16,12,-0.2105997542141051,2.1980681341041732,0.30028421775613245,15,4,-0.08857811922803416,1.9707080702218414,0.2230197472830006,11,1,-0.07955209737421592,6,-0.0887957997070778,0.43310530362379074,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,42,1,sp500_triple_ma10_50_200_monthly_top1_f42_s42,92840,1046,83.0,3.054155503678375,2.9877555036783763,0.367598446224377,0.76383604683541,-0.22878810563080298,3.1076241771056816,0.3559244667233787,27,19,-0.2105997542141051,0.5192108615237525,0.3559244667233787,14,14,-0.2105997542141051,2.5884133155819287,0.27878021473364395,13,6,-0.12086629083197702,2.2728946873264917,0.20464487197650172,9,3,-0.12086629083197702,4,-0.0887957997070778,0.29565634945408814,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,0,1,sp500_triple_ma10_50_200_monthly_top1_f63_s0,92840,1046,81.0,3.0634115380445555,2.998611538044555,0.28837619256500485,0.6729508453935678,0.029196933034417505,3.124917326440819,0.22780804098280547,34,12,-0.325871658182255,0.8498525103425483,0.22780804098280547,19,9,-0.2105997542141051,2.275064816098271,0.33369049489296676,15,4,-0.325871658182255,1.9287011401649132,0.3567601324507776,10,2,-0.325871658182255,6,0.4715176750494049,0.810998366793251,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,5,1,sp500_triple_ma10_50_200_monthly_top1_f63_s5,92840,1046,81.0,3.505482750286178,3.4406827502861783,0.4112730326907734,0.7416660320529853,-0.04441968895605575,3.7116590720215514,0.25871503809670543,32,14,-0.2388051479311845,0.7721442232439537,0.25871503809670543,17,11,-0.2105997542141051,2.939514848777598,0.24702795797380608,15,4,-0.2388051479311845,2.5368398243868127,0.13239890351749853,11,1,-0.07955209737421592,9,0.35204630762531003,0.8498525103425483,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,10,1,sp500_triple_ma10_50_200_monthly_top1_f63_s10,92840,1046,77.0,2.8958508427040255,2.8342508427040256,0.4187319156200421,0.7735670151694549,-0.15080044757256106,2.947525675412626,0.40584664812931576,29,17,-0.2388051479311845,0.35204630762531003,0.40584664812931576,13,15,-0.2105997542141051,2.595479367787316,0.30400193753094246,16,3,-0.2388051479311845,2.4892582739982463,0.12701492952742732,12,0,0.016736558948442504,9,0.07714839928590489,0.7721442232439537,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,21,1,sp500_triple_ma10_50_200_monthly_top1_f63_s21,92840,1046,77.0,2.9794626514165774,2.9178626514165775,0.4837887345530154,0.8326467835172005,-0.3550916987006465,2.892023366234822,0.5100579712801461,27,19,-0.2105997542141051,0.07714839928590489,0.5100579712801461,12,16,-0.2105997542141051,2.814874966948917,0.21640634757266286,15,4,-0.07681312634014963,2.131836459505436,0.15803225699546783,11,1,-0.07681312634014963,9,-0.0887957997070778,0.35204630762531003,1.0,1.0
