symbol,net_pnl
TSLA,0.29213936255455586
ZM,0.22022290104902878
PLTR,0.17892604756817418
MRNA,0.1641413772223636
NFLX,0.141392471279155
AMD,0.13182752949723003
TMUS,0.1242326317774309
DOCU,0.11049448593883682
GOOG,0.10513663143694103
WDC,0.10478806869463443
CRWD,0.09117527074849242
LRCX,0.08243830458017523
ASML,0.08083667229335753
INTU,0.0711913018469552
SBUX,0.07060467754070468
MELI,0.06636401840390115
NVDA,0.06579086253112292
COST,0.05491228163051421
META,0.052660294099600644
GOOGL,0.048661035280766006
MU,0.04860744869643134
PDD,0.045255763386908475
AMAT,0.03900128645170195
PANW,0.03737484088708499
ISRG,0.02198584940416651
ALXN,0.0216971078092736
CSCO,0.021483570855869764
SNDK,0.020420925464783708
DXCM,0.017234195105046722
QCOM,0.010143173533938147
REGN,0.00892970882566464
AZN,0.007754509749669045
LCID,0.007235401695622135
MSFT,0.00604337130973552
VRTX,0.00337055284270537
BIDU,0.0020621312216506176
ADBE,0.0013089514829756443
WYNN,0.0
WDAY,0.0
UAL,0.0
SIRI,0.0
RIVN,0.0
SHOP,0.0
SWKS,0.0
SOLS,0.0
TTD,0.0
LULU,0.0
JBHT,0.0
LBTYK,0.0
CCEP,0.0
CELG,0.0
CERN,0.0
CDNS,0.0
ADSK,0.0
ADI,0.0
AXON,0.0
BMRN,0.0
BKR,0.0
CDW,0.0
ALGN,0.0
ANSS,0.0
AEP,0.0
ALNY,0.0
ABNB,0.0
CHKP,0.0
QQQ,0.0
AAL,0.0
GEHC,0.0
CSGP,0.0
MPWR,0.0
LBTYA,0.0
KHC,0.0
KLAC,0.0
KDP,0.0
FOXA,0.0
FTNT,0.0
GFS,0.0
INTC,0.0
INSM,0.0
HAS,0.0
HON,0.0
ILMN,0.0
INCY,0.0
HSIC,0.0
IDXX,0.0
MNST,0.0
FI,0.0
FOX,0.0
EXC,0.0
FER,0.0
FAST,0.0
EXPE,0.0
FANG,0.0
DLTR,0.0
CTAS,0.0
CTSH,0.0
CTXS,0.0
EA,0.0
EBAY,0.0
CPRT,0.0
CMCSA,0.0
XEL,0.0
WMT,0.0
WTW,0.0
ULTA,0.0
VSNT,0.0
WBA,0.0
VRSK,0.0
VRSN,0.0
TXN,0.0
TTWO,0.0
TEAM,0.0
TRI,0.0
MCHP,0.0
MAR,0.0
MDB,0.0
NTAP,0.0
ORLY,0.0
ON,0.0
OKTA,0.0
ODFL,0.0
NTES,0.0
ROP,0.0
PCAR,0.0
PAYX,0.0
ROST,0.0
SGEN,0.0
NXPI,0.0
NLOK,0.0
MXIM,0.0
MYL,0.0
MTCH,0.0
MSTR,0.0
STX,0.0
TCOM,0.0
SPLK,0.0
MRVL,-0.0010094790980403933
CSX,-0.00108695632745999
BKNG,-0.0017485459730197843
ADP,-0.003940721965789006
ATVI,-0.005334252803035783
AMZN,-0.008318080450451069
DDOG,-0.008969983249729706
GILD,-0.009456906240696247
MDLZ,-0.01119237030206595
AVGO,-0.012506874018626763
ZS,-0.013489821699962467
LIN,-0.01609861495517498
APP,-0.017979605642820803
DASH,-0.018538771743581962
SNPS,-0.01931653662618982
PYPL,-0.020213904551840238
SMCI,-0.021684629982337847
AMGN,-0.024163035097078157
CEG,-0.03422529931175671
WBD,-0.034784139727098116
CHTR,-0.03479470872264069
XLNX,-0.039884209328399235
AAPL,-0.041079027645527545
BIIB,-0.041495053872050144
JD,-0.04797179496269145
ARM,-0.0530148923145231
ENPH,-0.08148194397310436
PEP,-0.08378804287205079
PTON,-0.09521297123982064
