campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0940,0.0,0.18414186138535435,0.12521913057265116,114,1.0,251,123,128,9,3,0.015345155115446193,0.021370220119575806,-0.06501974638255392,0.06147098841430784,09:30 SIP midpoint,0,False,False
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0940,2.0,0.18119106831151055,0.12606963046646263,114,1.0,251,123,128,9,3,0.015099255692625881,0.021006455188506905,-0.06512166996722309,0.06127456584737717,09:30 SIP midpoint,0,False,False
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0940,5.0,0.1767648787007448,0.12734743444889846,114,1.0,251,123,128,9,3,0.0147304065583954,0.020460807791903547,-0.06527455534422684,0.06097993199698118,09:30 SIP midpoint,0,False,False
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0940,10.0,0.1693878960161353,0.1294826031324712,114,1.0,251,123,128,8,4,0.014115658001344608,0.019551395464231285,-0.06552936430589976,0.060488875579654516,09:30 SIP midpoint,0,False,False
