campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0930,0.0,0.14096521572791634,0.13758787334091171,114,1.0,251,123,128,7,5,0.011747101310659695,0.013683858505889324,-0.06948440221697473,0.06145898789788314,09:30 SIP midpoint,0,False,False
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0930,2.0,0.13801442265407254,0.13846360887037007,114,1.0,251,123,128,7,5,0.01150120188783938,0.01339671700965201,-0.0695863258016439,0.061262565330952486,09:30 SIP midpoint,0,False,False
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0930,5.0,0.13358823304330683,0.13977936986560857,114,1.0,251,123,128,6,6,0.011132352753608903,0.012966004765296038,-0.06973921117864765,0.060967931480556486,09:30 SIP midpoint,0,False,False
CAM-0615,RUN-0023,qqq__fullcov_s50__mom60__positive_top5,0930,10.0,0.1262112503586973,0.141978077660646,114,1.0,251,122,129,6,6,0.010517604196558105,0.012248151024702749,-0.06999402014032058,0.060476875063229824,09:30 SIP midpoint,0,False,False
