symbol,net_pnl
NVDA,0.02016624136123399
MRNA,0.01731286922051914
REGN,0.0070335163532992415
JD,0.005980781893346986
AAPL,0.005408958643185219
BIDU,0.005394527953226848
SMCI,0.005134160230541905
QCOM,0.004831115630003203
MDLZ,0.004804563477504825
ABNB,0.004469813422057785
PDD,0.003994123709240502
LRCX,0.0034723502821667135
NFLX,0.003446348009992868
MU,0.002870443687960406
LIN,0.002752067180919675
LCID,0.0022242910053038192
ISRG,0.001568609897767883
ADP,0.0015330944597502431
MELI,0.0014241815012576884
PANW,0.001258553375074056
WMT,0.0011903651651851966
DOCU,0.0010309347802681312
EA,0.000861105579346695
TMUS,0.0007009227821757757
CSX,0.0002934759314795503
ULTA,0.0001366505512581872
CDNS,0.0
CERN,0.0
ALGN,0.0
CCEP,0.0
AZN,0.0
AEP,0.0
ADSK,0.0
ALXN,0.0
ALNY,0.0
ANSS,0.0
QQQ,0.0
ZS,0.0
XEL,0.0
WTW,0.0
VSNT,0.0
VRSK,0.0
VRSN,0.0
TEAM,0.0
SPLK,0.0
WYNN,0.0
TTD,0.0
WBD,0.0
TCOM,0.0
OKTA,0.0
MYL,0.0
MXIM,0.0
MTCH,0.0
SOLS,0.0
AXON,0.0
CHKP,0.0
BMRN,0.0
BKR,0.0
CDW,0.0
FOXA,0.0
FOX,0.0
GFS,0.0
GEHC,0.0
FTNT,0.0
CPRT,0.0
CTXS,0.0
CTSH,0.0
CSGP,0.0
CTAS,0.0
MPWR,0.0
MNST,0.0
MCHP,0.0
LBTYK,0.0
MDB,0.0
KDP,0.0
IDXX,0.0
INCY,0.0
INSM,0.0
JBHT,0.0
HAS,0.0
HSIC,0.0
PCAR,0.0
RIVN,0.0
SIRI,0.0
SGEN,0.0
NLOK,0.0
ODFL,0.0
NTAP,0.0
ORLY,0.0
NTES,0.0
FI,0.0
KHC,0.0
LBTYA,0.0
DLTR,0.0
DDOG,0.0
DXCM,0.0
FER,0.0
FANG,0.0
FAST,0.0
EXC,0.0
EXPE,0.0
ROST,0.0
SWKS,0.0
TRI,0.0
TTWO,0.0
PAYX,0.0
ROP,0.0
DASH,-4.946827933875144e-05
MSTR,-0.00011870605380943499
NXPI,-0.0001331155450852574
ILMN,-0.00016481389863644172
SNDK,-0.0002298595754339605
AVGO,-0.00026862284317991596
WBA,-0.0003489589223973072
CEG,-0.0005452517092433647
WDAY,-0.0007979075347342344
CELG,-0.0011100503647469796
MAR,-0.0014031467804447582
ON,-0.0014788714751351332
COST,-0.0016790485258251242
AAL,-0.0016977364676222246
XLNX,-0.0019457584308654257
UAL,-0.0024368276362703315
SNPS,-0.002480859655904926
ADI,-0.002619543471897582
ARM,-0.002723016470044689
ATVI,-0.002949396913248935
SHOP,-0.0031651986191909257
EBAY,-0.0034518632584855592
CSCO,-0.0035418894287778235
ADBE,-0.003791402986739409
KLAC,-0.003818573527861972
GOOGL,-0.0038743203426058886
LULU,-0.004046825936033676
INTC,-0.0045263082838262626
STX,-0.004731404858582437
BIIB,-0.00492874065050519
PTON,-0.0057526826057406584
PYPL,-0.006362584435483732
CRWD,-0.006377082614499423
APP,-0.006400943375063394
SBUX,-0.006449715668291795
ENPH,-0.006450883513352068
INTU,-0.007010790714980592
CHTR,-0.007194709403202294
TXN,-0.007224956446229482
VRTX,-0.007769799278979123
GOOG,-0.007783106056462479
PEP,-0.007879080768844419
WDC,-0.007984304574947738
HON,-0.007989289728172354
AMZN,-0.008860689986088776
ASML,-0.009026922969497133
MSFT,-0.009707839540720164
BKNG,-0.01149888669282679
META,-0.012606582471721053
AMD,-0.013660153521468136
PLTR,-0.013731014690956573
ZM,-0.015196149378254198
GILD,-0.0162191139897697
AMAT,-0.016401133309505763
CMCSA,-0.01670327438966507
MRVL,-0.01744149436096554
AMGN,-0.02133168714669147
TSLA,-0.02679847106846644
