date,net_pnl
2019,0.1024070533170009
2020,0.0006278833572718849
2021,0.19380322650510992
2022,-0.0934856939236748
2023,0.11595549141667834
2024,0.1954077951860596
2025,0.0852077209810207
2026,0.01582884100824996
