campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0610,RUN-0012,etf__ungated__monthly__top1,etf,1,-1.0,3.7741020979853186,3.7674020979853187,-0.006700000000000001,34,67,1664,918,735,0.9082969432314411,1.0,67.0,7,3,0.9266491266859032,0.04094734859912971,SOXL,2.342255977443939,1.4318461205413797,0,0,0.042887523840742264,0.010228901211501773,46,34,8,0.7244249324107974,2020-02-19,2020-03-17,210,0.0,12,0.13621530663719417,0.04016041369675562,9,3,0,15,0.09268081040846173,0.03125960616229575,10,5,0,18,0.0863221004640278,0.031002679767876806,12,6,0,open_to_next_open,"{""control_family"": ""identical_momentum_rank"", ""gate"": ""none"", ""top_k"": 1}"
CAM-0610,RUN-0012,etf__ungated__weekly__top1,etf,1,-1.0,3.224024013922178,3.2109240139221784,-0.0131,66,131,1684,916,755,0.9192139737991266,1.0,131.0,8,4,0.9733052531816465,0.03969858663794877,SOXL,2.094302634694353,1.1297213792278251,0,0,0.03663663652184294,0.014326765740283392,47,34,7,0.6135301909949762,2020-02-19,2020-03-17,210,0.0,12,0.1487341684854229,0.04633326879817776,9,3,0,15,0.08927682703704128,0.030745753373457863,9,6,0,18,0.08455508338105229,0.03243742522457051,12,6,0,open_to_next_open,"{""control_family"": ""identical_momentum_rank"", ""gate"": ""none"", ""top_k"": 1}"
CAM-0610,RUN-0012,qqq__ma200__weekly__top3,qqq,1,-1.0,3.195556749107195,3.1812567491071944,-0.014299999999999998,215,431,1521,832,689,0.8812838360402167,1.0,143.0,42,20,0.48947866997441686,0.038397124252700206,TSLA,0.5640816525243577,2.631475096582837,5,1,0.03850068372418306,0.01283131274084867,46,27,10,0.21449758023324683,2024-06-05,2024-08-02,125,0.0016464094607123493,12,0.09948996128645325,0.05566123589962599,9,3,0,15,0.08053910015573695,0.04380344648661854,10,5,0,18,0.07785774699137572,0.04689019667078621,13,5,0,open_to_next_open,"{""control_family"": ""ma_increment"", ""gate"": [200], ""top_k"": 3}"
CAM-0610,RUN-0012,qqq__ungated__weekly__top3,qqq,1,-1.0,3.0800887158206094,3.0618542826907884,-0.01823443312982103,223,1201,1574,864,710,0.9129930394431555,1.0000000000000002,182.3443312982103,40,23,0.45536043184881014,0.043849164999016435,TSLA,0.5208397155014437,2.5592490003191655,0,1,0.037109502600248305,0.020554161053994893,46,30,7,0.35883679602793295,2020-02-19,2020-03-18,20,0.0016913195886922117,12,0.08754094334141628,0.06551800170498406,8,4,0,15,0.08045102041984308,0.05836743800402012,9,6,0,18,0.07537629696996828,0.05220922833522709,11,7,0,open_to_next_open,"{""control_family"": ""identical_momentum_rank"", ""gate"": ""none"", ""top_k"": 3}"
CAM-0610,RUN-0012,qqq__ma150__weekly__top3,qqq,1,-1.0,3.0474638737957642,3.0324305404624314,-0.015033333333333329,227,451,1574,852,722,0.9120262954369683,1.0,150.33333333333331,39,23,0.49063203572409475,0.037036610241737995,TSLA,0.6180988344118693,2.429365039383895,5,1,0.0367164322144068,0.01305366573938932,46,30,7,0.3843983725821998,2020-02-18,2020-03-18,37,0.0017065472224429118,12,0.09734084790550457,0.05566123589962599,9,3,0,15,0.08307769673611523,0.04380344648661854,10,5,0,18,0.07997324414169094,0.04689019667078621,13,5,0,open_to_next_open,"{""control_family"": ""ma_increment"", ""gate"": [150], ""top_k"": 3}"
CAM-0610,RUN-0012,etf__ma150__monthly__top1,etf,1,-1.0,2.7088072524254985,2.7019072524254995,-0.0069,35,69,1664,907,747,0.9082969432314411,1.0,69.0,5,7,1.0000000000000002,0.04082138827034772,SOXL,2.342255977443939,0.3665512749815596,0,0,0.030781900595744312,0.0,42,38,8,0.795366489311375,2020-02-19,2020-09-23,515,0.0,12,0.13621530663719417,0.04016041369675562,9,3,0,15,0.10728285732303491,0.03125960616229575,10,5,0,18,0.0984904728928388,0.031002679767876806,12,6,0,open_to_next_open,"{""control_family"": ""ma_increment"", ""gate"": [150], ""top_k"": 1}"
CAM-0610,RUN-0012,qqq__ma150__monthly__top3,qqq,1,-1.0,2.7005877262908053,2.6940210596241383,-0.006566666666666665,100,197,1569,851,718,0.910092807424594,1.0,65.66666666666666,29,21,0.5267350432213235,0.042038924228482426,MRNA,0.39038872400208174,2.3101990022887238,0,0,0.032537201521575965,0.021100404136451603,48,27,8,0.4497827183670137,2020-02-18,2020-03-18,37,0.0,12,0.09135720048501299,0.038026346556858374,9,3,0,15,0.08430799553991093,0.030054499207394638,11,4,0,18,0.08117871659558526,0.038026346556858374,14,4,0,open_to_next_open,"{""control_family"": ""ma_increment"", ""gate"": [150], ""top_k"": 3}"
CAM-0610,RUN-0012,etf__ma200__monthly__top1,etf,1,-1.0,2.697636141037813,2.690936141037813,-0.0067,34,67,1621,885,724,0.884825327510917,1.0,67.0,7,4,0.9891260922723211,0.040758370401138014,SOXL,2.342255977443939,0.35538016359387425,0,0,0.030654956148156973,0.0,43,35,10,0.8289546630379214,2020-02-19,2020-09-23,481,0.0,12,0.13621530663719417,0.04016041369675562,9,3,0,15,0.09268081040846173,0.03125960616229575,10,5,0,18,0.0863221004640278,0.031002679767876806,12,6,0,open_to_next_open,"{""control_family"": ""ma_increment"", ""gate"": [200], ""top_k"": 1}"
CAM-0610,RUN-0012,qqq__ma200__monthly__top3,qqq,1,-1.0,2.560315085937285,2.554015085937285,-0.006299999999999999,96,189,1507,817,690,0.8741299303944315,1.0,62.99999999999999,33,18,0.5145341535799495,0.044922768802499846,MRNA,0.39038872400208174,2.1699263619352034,0,0,0.030847169710087777,0.010321053626808824,45,27,11,0.2767757095028971,2024-03-05,2024-08-02,132,0.0,12,0.10272472528668614,0.07322030174190014,9,3,0,15,0.08801537472964363,0.045998193906322114,11,4,0,18,0.08426819925369583,0.04802090371397133,14,4,0,open_to_next_open,"{""control_family"": ""ma_increment"", ""gate"": [200], ""top_k"": 3}"
CAM-0610,RUN-0012,qqq__ungated__monthly__top3,qqq,1,-1.0,2.5441036169484663,2.53629263711424,-0.007810979834227109,102,324,1569,857,712,0.910092807424594,1.0000000000000002,78.1097983422711,29,22,0.4534082588315723,0.044935984253907546,ZM,0.4418992374627387,2.1022043794857277,0,0,0.03065185080660803,0.026243575826372212,47,28,8,0.40203780709433334,2020-02-18,2020-03-20,42,7.374633509995531e-05,12,0.08889929483299476,0.0662692680964536,9,3,0,15,0.08174490122896076,0.035932061948132483,10,5,0,18,0.07779659926303378,0.041749995803908174,13,5,0,open_to_next_open,"{""control_family"": ""identical_momentum_rank"", ""gate"": ""none"", ""top_k"": 3}"
