symbol,net_pnl
INTC,0.04448095956249646
C,0.04025205256707679
GS,0.028032988264628602
JPM,0.02773701657947704
KMI,0.026422644151996407
DHI,0.02576678632035591
OXY,0.02172322784230002
T,0.021516523007405027
COF,0.020879818683961326
EQT,0.01961351494366532
VLO,0.018645223814448466
MPC,0.016071823437943476
GM,0.012946961823383212
CB,0.012892424800335615
MRK,0.012774467558848465
ALB,0.01252755627501295
MS,0.012345096751435265
CMCSA,0.010882721644862637
PCAR,0.01084619747397128
CI,0.01083545776488788
TMUS,0.010247258331919145
FI,0.009916786107355389
MU,0.008991634202032625
KEY,0.008943924403692296
NOC,0.008928419297579857
GE,0.008567834102958699
FIS,0.008538031492945138
HUM,0.007834256743998782
FDX,0.0072578345528108434
VZ,0.007189877505710339
COP,0.006799455479528682
WBD,0.006742754423230925
DVN,0.006533469076368636
HPE,0.006438516874745115
UNH,0.006419700517450511
DG,0.0062719944796449855
PGR,0.006255819131366072
WFC,0.00620759686548971
JCI,0.006058818932392238
PNC,0.00599275393545626
CCL,0.005887067941171826
NEM,0.005321288810254049
ROP,0.004849569825556006
PSX,0.00451690278926198
GIS,0.004496357838295426
DLR,0.004034540287096326
ICE,0.003626456124626945
VRTX,0.0035804216388266234
DD,0.0031825960994116176
MET,0.0030108989261742906
SWKS,0.002985139030496156
WDC,0.002702867576788482
BKR,0.002694013996307299
CF,0.0024770957082210646
CTSH,0.002173017972219838
REGN,0.0021706884042829353
RF,0.002154696089141251
FANG,0.002097205578202404
CME,0.0014371862948487123
PCG,0.0004695963325876502
ON,0.00039689258115865856
PHM,0.00015715375396651234
AVY,0.0
AWK,0.0
AXON,0.0
AXP,0.0
AZO,0.0
ALXN,0.0
AMAT,0.0
AMCR,0.0
AMD,0.0
AME,0.0
AMGN,0.0
AMP,0.0
AMT,0.0
AMTM,0.0
AMZN,0.0
ANET,0.0
BIO,0.0
BK,0.0
BKNG,0.0
BLDR,0.0
APD,0.0
APH,0.0
APO,0.0
APP,0.0
APTV,0.0
ARE,0.0
ARES,0.0
ATO,0.0
ATVI,0.0
AVB,0.0
AVGO,0.0
BXP,0.0
CAG,0.0
CAH,0.0
ADP,0.0
CASY,0.0
CAT,0.0
BA,0.0
BALL,0.0
BAX,0.0
BBWI,0.0
BBY,0.0
BDX,0.0
BEN,0.0
BF.B,0.0
BG,0.0
CEG,0.0
CERN,0.0
CFG,0.0
CHD,0.0
CHRW,0.0
CHTR,0.0
BLK,0.0
BLL,0.0
BMY,0.0
BR,0.0
BRK.B,0.0
BRO,0.0
BSX,0.0
BWA,0.0
BX,0.0
CMG,0.0
CMI,0.0
CMS,0.0
CNP,0.0
COG,0.0
COHR,0.0
CBOE,0.0
CBRE,0.0
CCI,0.0
CDAY,0.0
CDNS,0.0
CDW,0.0
CE,0.0
CPT,0.0
CRH,0.0
CRL,0.0
CRM,0.0
CRWD,0.0
CSCO,0.0
CSGP,0.0
CSX,0.0
CIEN,0.0
CINF,0.0
CL,0.0
CLX,0.0
CMA,0.0
CTXS,0.0
CVNA,0.0
CZR,0.0
DAL,0.0
DASH,0.0
DAY,0.0
DDOG,0.0
COIN,0.0
COO,0.0
CARR,0.0
COR,0.0
COST,0.0
CPAY,0.0
CPB,0.0
CPRT,0.0
DFS,0.0
DGX,0.0
DHR,0.0
DISCA,0.0
DISCK,0.0
DISH,0.0
DLTR,0.0
DOC,0.0
DOV,0.0
CTAS,0.0
CTLT,0.0
CTRA,0.0
DRE,0.0
DRI,0.0
DTE,0.0
DVA,0.0
DXC,0.0
DXCM,0.0
EA,0.0
EBAY,0.0
ECL,0.0
ED,0.0
EFX,0.0
EG,0.0
DE,0.0
DECK,0.0
DELL,0.0
EIX,0.0
EL,0.0
ELV,0.0
EME,0.0
EMN,0.0
EMR,0.0
ENPH,0.0
EPAM,0.0
EQIX,0.0
EQR,0.0
ERIE,0.0
ES,0.0
ESS,0.0
ETN,0.0
DPZ,0.0
