campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0613,RUN-0008,sp500__pivot__trend1__volume0,sp500,0,-1.0,0.3168306119709152,0.2666719491562805,-0.05015866281463467,62916,92052,1148,756,392,0.19983531001846483,0.48275862068965514,501.5866281463468,238,59,0.09386031251779768,0.05375975363133896,VLO,0.008491182574999815,0.3083394293959154,0,0,0.005280510199515252,0.004915849165394542,49,7,4,0.01596004170417697,2022-02-10,2022-02-24,24.0,0.0,12,0.006509477611202481,0.00594158766971103,12,0,0,15,0.00571936294729918,0.004454655752084959,15,0,0,18,0.005003108400306498,0.004508358477876455,17,1,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": true, ""volume_confirmation"": false}"
CAM-0613,RUN-0008,qqq__pivot__trend1__volume0,qqq,0,-1.0,0.24677234425526473,0.17191644428973815,-0.07485589996552658,20548,29748,1555,946,609,0.21709947785825573,1.0,748.5589996552658,53,24,0.2639137278042124,0.04755167423060313,AAPL,0.021574454897420173,0.22519788935784457,0,0,0.002973160774159816,0.0026500713743908676,46,32,5,0.04549901196940259,2020-02-19,2020-03-11,149.0,0.0,12,0.004780508015753879,0.002450368043061487,6,6,0,15,0.003869457086694859,0.0009057573663531902,8,7,0,18,0.0024820576899326724,0.00023950517282937347,9,9,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": true, ""volume_confirmation"": false}"
CAM-0613,RUN-0008,sp500__pivot__trend1__volume1,sp500,0,-1.0,0.21772442977390044,0.19254717693611118,-0.02517725283778928,30387,49801,1134,784,350,0.10030778023023618,0.4358974358974359,251.7725283778928,221,71,0.12868229673371415,0.07567077193299081,VLO,0.008425730380371983,0.20929869939352846,0,0,0.0036287404962316743,0.003904624446161727,47,9,4,0.014092034413288485,2022-02-10,2022-02-24,30.0,0.0,12,0.004156693676237774,0.004136452387634778,10,2,0,15,0.0034582486333673266,0.0026379213450922617,11,4,0,18,0.0029956658004001283,0.0032626499334923575,13,5,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": true, ""volume_confirmation"": true}"
CAM-0613,RUN-0008,qqq__pivot__trend1__volume1,qqq,0,-1.0,0.16995747035915104,0.13228621753509692,-0.03767125282405414,9884,16090,1450,915,535,0.10925537361964657,1.0,376.71252824054136,45,31,0.3411902363831933,0.06458274009874981,NFLX,0.02262838117730439,0.14732908918184665,0,0,0.0020476803657729042,0.001163844003742103,47,31,5,0.04608845591209748,2020-01-23,2020-03-06,25.0,0.01168163882885245,12,0.001300964265790529,0.00011704429550696022,6,6,0,15,0.0006835220493156406,-0.0017193851837282587,7,8,0,18,0.00025013050732114136,-0.0020140391194536167,8,10,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": true, ""volume_confirmation"": true}"
CAM-0613,RUN-0008,sp500__pivot__trend0__volume0,sp500,0,-1.0,0.1555353577633597,0.06701975653529496,-0.08851560122806472,113120,166639,1222,705,517,0.3526517977213734,1.0,885.1560122806472,198,124,0.14141515844637695,0.07468801734408333,NVDA,0.009146953345069122,0.14638840441829057,0,0,0.002592255962722661,0.0032619716127788865,36,23,1,0.029215108728717177,2021-08-27,2022-02-24,101.0,0.0,12,0.0035001625905840307,0.0034175294451981885,8,4,0,15,0.004438480858713786,0.003632562862827756,10,5,0,18,0.003402676682319513,0.0034175294451981885,12,6,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": false, ""volume_confirmation"": false}"
CAM-0613,RUN-0008,sp500__pivot__trend0__volume1,sp500,0,-1.0,0.10263684725676098,0.058475919384140526,-0.044160927872620465,53955,89368,1218,724,494,0.17593995168374688,1.0,441.6092787262047,172,148,0.18193686466913536,0.11073511635191352,NVDA,0.009382632971389039,0.09325421428537194,0,0,0.001710614120946016,0.0023864281685856484,34,25,1,0.028447805399245154,2024-03-21,2025-04-08,1.0,0.0,12,0.0013186453530919535,0.0015336294000039678,8,4,0,15,0.002074454594811318,0.0005544979682569375,10,5,0,18,0.0014647397628724619,0.0016981863149283104,12,6,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": false, ""volume_confirmation"": true}"
CAM-0613,RUN-0008,etf__pivot__trend1__volume0,etf,0,-1.0,0.08359780317291503,-0.0004458905606931282,-0.08404369373360819,6719,9310,1533,983,550,0.2293768933777516,0.6428571428571428,840.4369373360819,12,7,0.752174820174501,0.057926485679923444,SOXL,0.05598048712726386,0.027617316045651166,0,0,0.0009499750360558525,0.0020886747224901133,56,28,4,0.10112703875074833,2025-03-19,2025-04-11,,0.05755485212652508,12,0.003846655272500292,0.004668438379730176,9,3,0,15,-0.0023914785542024477,0.005377775274165565,11,4,0,18,-0.001891974404121194,0.004668438379730176,13,5,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 27356, ""long_target_hits"": 11123, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": true, ""volume_confirmation"": false}"
CAM-0613,RUN-0008,qqq__pivot__trend0__volume0,qqq,0,-1.0,-0.04843768488483152,-0.16779431059669805,-0.11935662571186655,32934,47998,1665,951,714,0.3461619075170143,1.0,1193.5662571186656,39,46,0.4295814229932595,0.04150531235395636,MRNA,0.02656062241301528,-0.0749983072978468,0,0,-0.0005835865648774882,0.0,41,40,2,0.14317361167047096,2020-04-06,2022-06-10,,0.06566867054193212,12,0.001133176443510922,-0.0005646031734428457,6,6,0,15,0.0011035007426349575,0.00308098762433805,8,7,0,18,-5.411655347002433e-05,-0.0005646031734428457,9,9,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": false, ""volume_confirmation"": false}"
CAM-0613,RUN-0008,qqq__pivot__trend0__volume1,qqq,0,-1.0,-0.08217399688767456,-0.14219697350615035,-0.06002297661847582,15799,25903,1614,956,658,0.1740805586382709,1.0,600.2297661847582,35,49,0.4226451303943065,0.05890054295258065,NVDA,0.02565082625260991,-0.10782482314028446,0,0,-0.0009900481552731872,0.0008602449471921876,43,38,2,0.12461872254816053,2020-04-20,2026-03-30,,0.09920064962751689,12,-0.0022646386079408424,-0.003363337795843782,5,7,0,15,-0.002595124426156508,-0.002061477809522694,6,9,0,18,-0.0026990138846484765,-0.002637853059088034,7,11,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": false, ""volume_confirmation"": true}"
CAM-0613,RUN-0008,etf__pivot__trend0__volume0,etf,0,-1.0,-0.14862954058948638,-0.2767055258748221,-0.1280759852853358,9994,13996,1779,1045,734,0.3495523615866152,0.75,1280.759852853358,13,7,0.8131634560494545,0.05114081131464327,TLT,0.03326578784784342,-0.1818953284373298,0,0,-0.001688972052153255,-2.3692675439575164e-05,43,44,1,0.24735567766144323,2022-10-12,2026-03-09,,0.21214133989566822,12,0.00021293325094884062,0.0028159473814612992,7,5,0,15,-0.00935650967910291,0.002339394887128205,8,7,0,18,-0.008353469944541631,-0.0004049330702807171,9,9,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 27356, ""long_target_hits"": 11123, ""short_entries"": 0, ""short_target_hits"": 0, ""trend"": false, ""volume_confirmation"": false}"
