symbol,net_pnl
SOXL,0.6046217558155709
TQQQ,0.09793067810551745
SMH,0.030400370706734677
XLK,0.016609985195218918
QQQ,0.0071563582319678675
SPY,0.006648916692899987
DIA,0.005099070745818199
XLI,0.004457939093998244
TLT,0.004455535537629004
XLP,0.0034902058254263125
XLF,0.0029884755051236777
XLC,-0.003394737153357359
XLU,-0.0053348908295444445
XLV,-0.008661320033032039
IWM,-0.011513238921858564
XLB,-0.012542888273182434
HYG,-0.012616232777095173
BIL,-0.014683674358208436
GLD,-0.015692284953008697
SHY,-0.016180186618698304
XLRE,-0.018867197729202437
XLY,-0.01908570707246647
XLE,-0.053721233146192815
ARKK,-0.08919512575810948
USO,-0.1259291758161302
SQQQ,-0.374002811308748
SOXS,-0.5491182805262024
