campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0621,RUN-0002,etf__ibs_le20__trend0__long,etf,1,-1.0,1.313200497845914,0.9606004978459138,-0.3526000000000001,10775,18824,1763,940,823,0.9623362445414847,1.0000000000000002,3526.0,23,4,0.6634635962446735,0.06366932663996593,SOXS,0.5370508363833574,0.7761496614625566,0,0,0.014922732930067201,0.0035930137671299905,44,44,0,0.16006157776366028,2023-01-10,2023-03-16,598.0,0.0541562113084,12,0.0006093372589619424,-0.0028433715606623763,5,7,0,15,0.013136746254951436,-0.0022488344832805526,7,8,0,18,0.0064498506118921915,-0.0028433715606623763,8,10,0,open_to_close,"{""ibs_threshold"": 0.2, ""mode"": ""long"", ""symbol_sma200_gate"": false}"
CAM-0621,RUN-0002,etf__ibs_le30__trend0__long,etf,1,-1.0,1.2640983803489694,0.9000983803489696,-0.3640000000000001,14902,24900,1820,939,881,0.9934497816593887,1.0000000000000002,3640.0,22,5,0.5527528043206364,0.059938894934459815,SOXL,0.2568420699140494,1.00725631043492,0,0,0.014364754322147384,-0.0006084946895753638,43,45,0,0.14405059939924172,2023-01-10,2023-05-26,61.0,0.07313611703268705,12,-0.007157998360088441,-0.005973461708081894,3,9,0,15,0.0048720834440634415,-0.0050665481451779015,5,10,0,18,0.0002299013179057364,-0.005973461708081894,6,12,0,open_to_close,"{""ibs_threshold"": 0.3, ""mode"": ""long"", ""symbol_sma200_gate"": false}"
CAM-0621,RUN-0002,etf__ibs_le30__trend1__long,etf,1,-1.0,0.9379575089986975,0.6451575089986976,-0.2928000000000001,7939,13542,1464,870,594,0.7991266375545851,1.0000000000000002,2928.0,21,6,0.5975825674978887,0.08727479396485378,SQQQ,0.23102985424198377,0.7069276547567137,0,0,0.01065860805680338,0.006350900373786615,46,33,9,0.25956520141659106,2022-05-05,2022-10-05,238.0,0.008069488320795484,12,0.01826107356510113,0.020419951254266377,9,3,0,15,0.016223218575891294,0.018760093111733003,10,5,0,18,0.012225104679498137,0.01608303113524682,11,7,0,open_to_close,"{""ibs_threshold"": 0.3, ""mode"": ""long"", ""symbol_sma200_gate"": true}"
CAM-0621,RUN-0002,etf__ibs_le10__trend0__long,etf,1,-1.0,0.8980238275809299,0.5812238275809299,-0.3168000000000001,6334,11419,1584,926,658,0.8646288209606987,1.0000000000000002,3168.0,22,5,0.6093214991496604,0.07491467249519561,SOXL,0.2663491090363667,0.6316747185445633,0,0,0.01020481622251057,0.004259731107227119,45,43,0,0.19285852408477086,2023-01-10,2024-07-08,,0.1528754054751645,12,-0.013525517011877963,-0.012404199159850013,5,7,0,15,-0.004718112696266716,-0.011295995023468721,7,8,0,18,-0.0044194573480228925,-0.012404199159850013,8,10,0,open_to_close,"{""ibs_threshold"": 0.1, ""mode"": ""long"", ""symbol_sma200_gate"": false}"
CAM-0621,RUN-0002,etf__ibs_le20__trend1__long,etf,1,-1.0,0.5059896736945444,0.24138967369454445,-0.26460000000000006,5670,10031,1323,805,518,0.7221615720524017,1.0000000000000002,2646.0,17,10,0.654496025546944,0.10314247309955629,SOXL,0.15932287130345568,0.3466668023910887,0,0,0.005749882655619824,0.0008667738623805124,44,35,9,0.22470297844492346,2022-06-08,2022-10-05,883.0,0.002201352370683576,12,0.021435593208358295,0.028676311241844728,10,2,0,15,0.01440095690041717,0.028152781788593446,11,4,0,18,0.009210884466761294,0.02064091263588118,12,6,0,open_to_close,"{""ibs_threshold"": 0.2, ""mode"": ""long"", ""symbol_sma200_gate"": true}"
CAM-0621,RUN-0002,etf__ibs_le10__trend1__long,etf,1,-1.0,0.4173675872148743,0.1915675872148742,-0.22580000000000006,3343,5982,1129,759,370,0.6162663755458515,1.0000000000000002,2258.0,16,11,0.6332866158004642,0.12676175879692914,SOXL,0.1627482142567041,0.2546193729581702,0,0,0.004742813491078118,0.005688233635138508,47,32,9,0.27346932594457307,2022-01-14,2022-04-18,332.0,0.028067595515590932,12,0.006901832112193581,0.007391350518034252,9,3,0,15,0.0017857544918023812,0.007177884975001765,11,4,0,18,-0.001014155496623398,0.004867167043673925,11,7,0,open_to_close,"{""ibs_threshold"": 0.1, ""mode"": ""long"", ""symbol_sma200_gate"": true}"
CAM-0621,RUN-0002,etf__ibs_le20__trend0__long,etf,1,0.0,0.9606004978459138,0.9606004978459138,0.0,10775,18824,1763,894,846,0.9623362445414847,1.0000000000000002,3526.0,20,7,0.7435716367669294,0.06472786044257305,SOXS,0.49967175268927383,0.46092874515664,0,0,0.010915914748249022,-0.00010698623287001136,44,44,0,0.20039263107005134,2023-01-10,2025-02-27,,0.10617281325047322,12,-0.0034073294077047226,-0.00694337156066237,5,7,0,15,0.009203412921618106,-0.0064488344832805446,7,8,0,18,0.0025276283896699687,-0.00694337156066237,8,10,0,open_to_close,"{""ibs_threshold"": 0.2, ""mode"": ""long"", ""symbol_sma200_gate"": false}"
CAM-0621,RUN-0002,etf__ibs_le30__trend0__long,etf,1,0.0,0.9000983803489696,0.9000983803489696,0.0,14902,24900,1820,916,901,0.9934497816593887,1.0000000000000002,3640.0,20,7,0.6111556803950805,0.06094909314639951,SOXL,0.24827339316209865,0.651824987186871,0,0,0.010228390685783746,-0.00450849468957536,43,45,0,0.1666114593642136,2023-01-10,2023-05-26,61.0,0.10641912850441548,12,-0.011291331693421775,-0.0100734617080819,3,9,0,15,0.000765416777396774,-0.009466548145177906,5,10,0,18,-0.0038589875709831526,-0.0100734617080819,6,12,0,open_to_close,"{""ibs_threshold"": 0.3, ""mode"": ""long"", ""symbol_sma200_gate"": false}"
CAM-0621,RUN-0002,etf__ibs_le30__trend1__long,etf,1,0.0,0.6451575089986976,0.6451575089986976,0.0,7939,13542,1464,755,648,0.7991266375545851,1.0000000000000002,2928.0,19,8,0.6986846542592005,0.08969789371124666,SQQQ,0.2235298542419841,0.4216276547567135,0,0,0.007331335329530655,0.002850900373786619,45,34,9,0.28757805842702777,2022-05-05,2022-10-05,865.0,0.01222771748243335,12,0.014311073565101131,0.01631995125426637,9,3,0,15,0.012343218575891298,0.014560093111732994,10,5,0,18,0.008347326901720364,0.012083031135246815,11,7,0,open_to_close,"{""ibs_threshold"": 0.3, ""mode"": ""long"", ""symbol_sma200_gate"": true}"
CAM-0621,RUN-0002,etf__ibs_le10__trend0__long,etf,1,0.0,0.5812238275809299,0.5812238275809299,0.0,6334,11419,1584,766,724,0.8646288209606987,1.0000000000000002,3168.0,18,9,0.6916932338941,0.07646782565741118,SOXL,0.2611018096206945,0.3201220179602354,0,0,0.006604816222510566,0.0006597311072271232,44,44,0,0.24271455323723345,2021-05-19,2024-07-08,,0.2368339772674119,12,-0.01715885034521129,-0.016004199159850012,5,7,0,15,-0.008304779362933381,-0.014695995023468725,7,8,0,18,-0.00798612401468956,-0.016004199159850012,8,10,0,open_to_close,"{""ibs_threshold"": 0.1, ""mode"": ""long"", ""symbol_sma200_gate"": false}"
