symbol,net_pnl
SNDK,0.18823903690170277
PLTR,0.17046136967176734
STX,0.16691119304398644
WDC,0.14715210298489528
MU,0.09808380541251062
NVDA,0.09170333742796771
LRCX,0.07320932109148913
NFLX,0.06958865231211807
TER,0.06740422870997187
AVGO,0.055000986245482913
GEV,0.05006971882751443
OXY,0.04700609797813476
MPC,0.04405544648856402
LLY,0.037135410343707285
TPR,0.034585244021444375
APH,0.03305503163166005
VST,0.03193901431742333
PXD,0.026835284678605603
LITE,0.024371467792693197
MCK,0.024289228203325856
PGR,0.024258990968760358
META,0.023287082134218946
NOW,0.022746760558727538
AXON,0.021987540971886335
CVX,0.02195664549253108
CI,0.020117046830293205
GLW,0.020109113067120807
TT,0.01911187321851252
DVN,0.018921690425361404
MPWR,0.01642249481541491
HAL,0.015560996731802418
BA,0.014990459537511314
SNPS,0.014568998692269927
AMAT,0.014302864807218827
WBD,0.013967545662799018
INTC,0.012930290403526197
DHI,0.0125827859706218
DLR,0.012485786594597852
VRTX,0.012445491645680453
HWM,0.012028577727566481
GE,0.011411935062653302
LVS,0.010697469045380265
ADBE,0.010557591130783214
GIS,0.010437742187373995
EBAY,0.010240795658011254
ALGN,0.010022088061400787
BSX,0.00980152682804799
DASH,0.008875696619726524
AMZN,0.008855020489237374
ANET,0.008648394447445489
FDX,0.008345771180406822
APP,0.008283255461522232
SBUX,0.008143949290931915
AMD,0.007446145860509066
JCI,0.007190579003541437
PM,0.007112448391581612
TRGP,0.006852456213838076
CARR,0.006800468347797301
UBER,0.0067174252557727345
CRM,0.006486396010645461
DLTR,0.005399482746877129
MRO,0.00528575960291726
WMB,0.005146424545395413
HES,0.004799954689478215
XLNX,0.004662956048039753
TTWO,0.004317033893684449
MSFT,0.004198593704447658
DG,0.004073051436493137
CMG,0.003988611000993329
NRG,0.003983404636128071
APA,0.003896611161176982
FICO,0.0037227764997732437
GM,0.0037106202640849583
PANW,0.003393051274554186
CEG,0.0032647225062550317
COST,0.0031430570425964154
BIIB,0.0028506865373923284
AMGN,0.0016837002683838995
ALB,0.0015869713609928454
WELL,0.0014799474799365674
NOC,0.0014656888270888195
ETSY,0.0011211404435237237
MMM,0.0010429336954071726
CAH,0.000801302128089816
RTX,0.00039527124442584983
EOG,0.00031874350345690623
USB,0.0001228383327413216
NEM,7.405025941164064e-05
XOM,5.953253925463422e-05
BLDR,0.0
APD,0.0
APO,0.0
APTV,0.0
ARE,0.0
ARES,0.0
ATO,0.0
ATVI,0.0
AVB,0.0
BX,0.0
BXP,0.0
C,0.0
CAG,0.0
CASY,0.0
BAC,0.0
BALL,0.0
BAX,0.0
BBWI,0.0
BBY,0.0
BDX,0.0
BEN,0.0
BF.B,0.0
CDAY,0.0
CDW,0.0
CE,0.0
CERN,0.0
CFG,0.0
CHD,0.0
CHRW,0.0
CHTR,0.0
BLK,0.0
BLL,0.0
BR,0.0
BRK.B,0.0
BRO,0.0
BWA,0.0
CLX,0.0
CMA,0.0
CMCSA,0.0
CME,0.0
CMI,0.0
CMS,0.0
CNC,0.0
CNP,0.0
COF,0.0
COG,0.0
COHR,0.0
CB,0.0
CBOE,0.0
CBRE,0.0
CCI,0.0
COR,0.0
CPAY,0.0
CPB,0.0
CPRT,0.0
CPT,0.0
CRH,0.0
CRL,0.0
CSCO,0.0
CSGP,0.0
CSX,0.0
CIEN,0.0
CINF,0.0
CL,0.0
CTLT,0.0
CTSH,0.0
CTVA,0.0
CTXS,0.0
CVNA,0.0
CVS,0.0
CZR,0.0
D,0.0
DAL,0.0
DAY,0.0
DD,0.0
DDOG,0.0
COIN,0.0
COO,0.0
DECK,0.0
DELL,0.0
DFS,0.0
DGX,0.0
DHR,0.0
DIS,0.0
DISCA,0.0
DISCK,0.0
DISH,0.0
DOC,0.0
DOV,0.0
CTAS,0.0
ETN,0.0
DOW,0.0
DPZ,0.0
DRE,0.0
DRI,0.0
DTE,0.0
DUK,0.0
DVA,0.0
DXC,0.0
EA,0.0
ECL,0.0
ED,0.0
EFX,0.0
EG,0.0
FB,0.0
FBHS,0.0
FDS,0.0
EIX,0.0
EL,0.0
ELV,0.0
EME,0.0
EMN,0.0
EMR,0.0
EPAM,0.0
EQIX,0.0
EQR,0.0
ERIE,0.0
ES,0.0
ESS,0.0
VNO,0.0
VRSN,0.0
VRT,0.0
VTR,0.0
VTRS,0.0
VZ,0.0
EVRG,0.0
EXC,0.0
EXE,0.0
EXPD,0.0
EXR,0.0
FAST,0.0
FISV,0.0
FITB,0.0
FIX,0.0
FLIR,0.0
FLT,0.0
FMC,0.0
FOX,0.0
FOXA,0.0
FRC,0.0
FRT,0.0
V,0.0
VFC,0.0
VIAC,0.0
VICI,0.0
VLTO,0.0
VMC,0.0
GD,0.0
GDDY,0.0
GEHC,0.0
GEN,0.0
GL,0.0
GNRC,0.0
FE,0.0
FFIV,0.0
FIS,0.0
IBM,0.0
GPC,0.0
GPN,0.0
GPS,0.0
GRMN,0.0
GS,0.0
GWW,0.0
HAS,0.0
HBAN,0.0
HBI,0.0
HD,0.0
HFC,0.0
HIG,0.0
FTV,0.0
IR,0.0
IRM,0.0
HII,0.0
HLT,0.0
HOLX,0.0
HON,0.0
HOOD,0.0
HPE,0.0
HPQ,0.0
HRL,0.0
HSIC,0.0
HST,0.0
HSY,0.0
