symbol,net_pnl
GLD,0.06871260168342229
BIL,0.058142994678353814
HYG,0.05257974223881052
SHY,0.042103413902514354
ARKK,0.0
DIA,0.0
IWM,0.0
QQQ,0.0
SMH,0.0
SOXL,0.0
SOXS,0.0
SPY,0.0
SQQQ,0.0
TQQQ,0.0
USO,0.0
XLC,0.0
XLB,0.0
XLE,0.0
XLF,0.0
XLRE,0.0
XLI,0.0
XLK,0.0
XLP,0.0
XLV,0.0
XLU,0.0
XLY,0.0
TLT,-0.007470388323171794
