variant,month,net_pnl
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-03,-0.010014904888044462
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-04,0.17212540966663037
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-05,0.19077915848265858
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-06,0.06697959365683959
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-07,-0.01196856579672001
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-08,0.054931007508316254
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-09,0.1542122307104784
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-10,0.022644005021604574
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-11,-0.05656267418234351
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2025-12,0.02396113935113975
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2026-01,-0.06686522906378234
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2026-02,0.016467795119454065
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2026-03,0.1240865856313611
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c5,2026-04,0.055437751248267775
tail05_anomaly1_allocation_top1_composite_all_all_c5,2024-11,7.655868578926393e-05
tail05_anomaly1_allocation_top1_composite_all_all_c5,2024-12,-0.03283866589200257
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-01,-0.01817487139378171
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-02,0.07774912785553945
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-03,-0.03917310451667555
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-04,0.17212540966663037
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-05,0.15720008666194762
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-06,0.06697959365683959
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-07,-0.02421614696351959
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-08,0.1101398880173875
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-09,0.12446520563370134
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-10,0.027226841678899105
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-11,0.02894937060106595
tail05_anomaly1_allocation_top1_composite_all_all_c5,2025-12,0.04196031333970829
tail05_anomaly1_allocation_top1_composite_all_all_c5,2026-01,-0.06807973664456046
tail05_anomaly1_allocation_top1_composite_all_all_c5,2026-02,0.016467795119454065
tail05_anomaly1_allocation_top1_composite_all_all_c5,2026-03,0.0797977910597617
tail05_anomaly1_allocation_top1_composite_all_all_c5,2026-04,0.06785839978669128
tail05_anomaly1_breadth_equal_singleton_all_c5,2024-11,-0.027360927015383507
tail05_anomaly1_breadth_equal_singleton_all_c5,2024-12,-0.032326640902490045
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-01,-0.032792968612697315
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-02,0.07774912785553945
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-03,-0.06710324050957617
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-04,0.1349904140797974
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-05,0.1499126738256108
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-06,0.04770586021043566
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-07,-0.012388386293739173
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-08,0.08628807643418646
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-09,0.1252510809417583
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-10,0.025393584132290314
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-11,0.06449510303662154
tail05_anomaly1_breadth_equal_singleton_all_c5,2025-12,0.016363330020400135
tail05_anomaly1_breadth_equal_singleton_all_c5,2026-01,-0.039993389134309935
tail05_anomaly1_breadth_equal_singleton_all_c5,2026-02,0.016467795119454065
tail05_anomaly1_breadth_equal_singleton_all_c5,2026-03,0.06957519189675843
tail05_anomaly1_breadth_equal_singleton_all_c5,2026-04,0.035129152501180316
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2024-11,-0.027360927015383507
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2024-12,-0.032326640902490045
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-01,-0.032792968612697315
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-02,0.07774912785553945
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-03,-0.06710324050957617
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-04,0.1349904140797974
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-05,0.1499126738256108
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-06,0.04770586021043566
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-07,-0.012388386293739173
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-08,0.08628807643418646
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-09,0.1252510809417583
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-10,0.025393584132290314
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-11,0.06449510303662154
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2025-12,0.016363330020400135
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2026-01,-0.039993389134309935
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2026-02,0.016467795119454065
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2026-03,0.06957519189675843
tail05_anomaly1_breadth_top1_reclaim_singleton_all_c5,2026-04,0.035129152501180316
tail05_anomaly1_breadth_equal_clustered_all_c5,2024-11,-0.02190516924588276
tail05_anomaly1_breadth_equal_clustered_all_c5,2024-12,0.020755902112451874
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-01,0.009856700144731686
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-02,0.0
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-03,0.04281106468552831
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-04,0.019565128501139284
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-05,0.025281396714759558
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-06,0.00040594209737815357
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-07,-0.0038215047223528194
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-08,-0.034225762507737734
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-09,0.014087637230331573
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-10,-0.0004581607820384739
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-11,-0.04048816645092834
tail05_anomaly1_breadth_equal_clustered_all_c5,2025-12,-0.02163019924275944
tail05_anomaly1_breadth_equal_clustered_all_c5,2026-01,0.007727083641455974
tail05_anomaly1_breadth_equal_clustered_all_c5,2026-02,0.0
tail05_anomaly1_breadth_equal_clustered_all_c5,2026-03,0.008024338825358635
tail05_anomaly1_breadth_equal_clustered_all_c5,2026-04,0.05467808449416556
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2024-11,-0.03579556949757878
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2024-12,-0.029638502526917798
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-01,0.014618097218915604
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-02,0.0
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-03,0.020864657462345337
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-04,0.023489924228573766
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-05,0.007287412836336827
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-06,-0.026726550708167207
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-07,-0.011827760669780418
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-08,0.023851811583201044
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-09,-0.0007858753080569603
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-10,0.0018332575466087917
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-11,-0.0007579536344122229
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2025-12,0.010022650711390082
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2026-01,-0.048197327675816415
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2026-02,0.0
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2026-03,-0.02017716765745803
tail05_anomaly1_breadth_top1_reclaim_clustered_all_c5,2026-04,0.061623069651189466
tail05_anomaly1_market_state_equal_all_trend_up_c5,2024-11,0.014788292645668168
tail05_anomaly1_market_state_equal_all_trend_up_c5,2024-12,-0.021581937792923944
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-01,-0.0010736736216037449
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-02,0.025772220232921028
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-03,0.0
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-04,-0.007019744762822077
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-05,0.17519407054037034
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-06,0.04811180230781381
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-07,-0.016209891016091993
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-08,0.0007297654608651727
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-09,0.13186414190090345
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-10,0.024912194320447167
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-11,-0.0011642404089701741
tail05_anomaly1_market_state_equal_all_trend_up_c5,2025-12,-0.00396111455115894
tail05_anomaly1_market_state_equal_all_trend_up_c5,2026-01,-0.04920802619019982
tail05_anomaly1_market_state_equal_all_trend_up_c5,2026-02,-0.012070874288670486
tail05_anomaly1_market_state_equal_all_trend_up_c5,2026-03,-0.01836918025216555
tail05_anomaly1_market_state_equal_all_trend_up_c5,2026-04,0.06700423674032085
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2024-11,0.03251441999334792
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2024-12,-0.06046231501960275
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-01,0.0036877234525801716
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-02,0.025772220232921028
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-03,0.0
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-04,-0.007019744762822077
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-05,0.15720008666194762
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-06,0.02097930950226845
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-07,-0.02421614696351959
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-08,0.05880733955180395
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-09,0.11699062936251492
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-10,0.027203612649094433
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-11,0.0028386913503795092
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2025-12,0.011101451635887272
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2026-01,-0.09391135465737988
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2026-02,-0.012070874288670486
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2026-03,-0.024849258341751668
tail05_anomaly1_market_state_top1_reclaim_all_trend_up_c5,2026-04,0.0521788228599116
tail05_anomaly1_market_state_equal_all_trend_down_c5,2024-11,-0.06405438890693443
tail05_anomaly1_market_state_equal_all_trend_down_c5,2024-12,0.010011199002885773
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-01,-0.021862594846361882
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-02,0.05197690762261842
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-03,-0.024292175824047857
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-04,0.16157528734375876
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-05,0.0
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-06,0.0
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-07,0.0
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-08,0.05133254846558355
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-09,0.007474576271186418
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-10,2.322902980467223e-05
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-11,0.02517117699466337
tail05_anomaly1_market_state_equal_all_trend_down_c5,2025-12,-0.0013057546712003654
tail05_anomaly1_market_state_equal_all_trend_down_c5,2026-01,0.016941720697345862
tail05_anomaly1_market_state_equal_all_trend_down_c5,2026-02,0.02853866940812455
tail05_anomaly1_market_state_equal_all_trend_down_c5,2026-03,0.09596871097428261
tail05_anomaly1_market_state_equal_all_trend_down_c5,2026-04,0.02280300025502502
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2024-11,-0.09567091650631021
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2024-12,-0.0015028284098050895
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-01,-0.021862594846361882
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-02,0.05197690762261842
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-03,-0.04623858304723083
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-04,0.16550008307119324
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-05,0.0
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-06,0.0
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-07,0.0
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-08,0.05133254846558355
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-09,0.007474576271186418
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-10,2.322902980467223e-05
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-11,0.06089845805182981
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2025-12,0.015284529095902945
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2026-01,0.00572063784725352
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2026-02,0.02853866940812455
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2026-03,0.07424728258105207
tail05_anomaly1_market_state_top1_reclaim_all_trend_down_c5,2026-04,0.04457339929245818
tail05_anomaly1_market_state_equal_all_vol_high_c5,2024-11,-0.004622156064002179
tail05_anomaly1_market_state_equal_all_vol_high_c5,2024-12,0.018739453128707895
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-01,-0.022936268467965627
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-02,0.016061164417023432
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-03,-0.033000932081696244
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-04,0.15455554258093668
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-05,0.13383122313756723
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-06,0.0
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-07,0.0
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-08,-0.01539446782423931
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-09,0.007474576271186418
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-10,0.08548042428708724
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-11,0.024006936585693195
tail05_anomaly1_market_state_equal_all_vol_high_c5,2025-12,-0.00228783182682607
tail05_anomaly1_market_state_equal_all_vol_high_c5,2026-01,0.0
tail05_anomaly1_market_state_equal_all_vol_high_c5,2026-02,0.03196978231644454
tail05_anomaly1_market_state_equal_all_vol_high_c5,2026-03,0.0666193075983848
tail05_anomaly1_market_state_equal_all_vol_high_c5,2026-04,0.08980723699534587
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2024-11,-0.02032631884353442
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2024-12,0.007225425716017032
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-01,-0.01817487139378171
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-02,0.016061164417023432
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-03,-0.04036823949056367
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-04,0.15848033830837116
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-05,0.11704168722721175
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-06,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-07,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-08,0.032155959267182066
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-09,0.007474576271186418
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-10,0.08548042428708724
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-11,0.06373714940220931
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2025-12,-0.012865601503759483
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2026-01,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2026-02,0.03196978231644454
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2026-03,0.03841780111556814
tail05_anomaly1_market_state_top1_reclaim_all_vol_high_c5,2026-04,0.09675222215236978
tail05_anomaly1_market_state_equal_all_vol_low_c5,2024-11,-0.04464394019726409
tail05_anomaly1_market_state_equal_all_vol_low_c5,2024-12,-0.030310191918746066
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-01,0.0
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-02,0.061687963438516014
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-03,0.008708756257648387
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-04,0.0
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-05,0.04136284740280312
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-06,0.04811180230781381
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-07,-0.016209891016091993
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-08,0.06745678175068803
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-09,0.13186414190090345
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-10,-0.0605450009368354
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-11,0.0
tail05_anomaly1_market_state_equal_all_vol_low_c5,2025-12,-0.002979037395533235
tail05_anomaly1_market_state_equal_all_vol_low_c5,2026-01,-0.03226630549285396
tail05_anomaly1_market_state_equal_all_vol_low_c5,2026-02,-0.015501987196990474
tail05_anomaly1_market_state_equal_all_vol_low_c5,2026-03,0.010980223123732258
tail05_anomaly1_market_state_equal_all_vol_low_c5,2026-04,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2024-11,-0.04283017766942787
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2024-12,-0.06919056914542487
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-01,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-02,0.061687963438516014
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-03,-0.005870343556667156
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-04,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-05,0.04015839943473587
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-06,0.02097930950226845
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-07,-0.02421614696351959
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-08,0.07798392875020543
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-09,0.11699062936251492
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-10,-0.05825358260818814
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-11,0.0
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2025-12,0.0392515822355497
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2026-01,-0.08819071681012636
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2026-02,-0.015501987196990474
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2026-03,0.010980223123732258
tail05_anomaly1_market_state_top1_reclaim_all_vol_low_c5,2026-04,0.0
tail05_anomaly1_allocation_equal_all_all_c10,2024-11,-0.05726609626126627
tail05_anomaly1_allocation_equal_all_all_c10,2024-12,-0.01757073879003817
tail05_anomaly1_allocation_equal_all_all_c10,2025-01,-0.029936268467965627
tail05_anomaly1_allocation_equal_all_all_c10,2025-02,0.06974912785553944
tail05_anomaly1_allocation_equal_all_all_c10,2025-03,-0.031292175824047856
tail05_anomaly1_allocation_equal_all_all_c10,2025-04,0.14755554258093667
tail05_anomaly1_allocation_equal_all_all_c10,2025-05,0.16719407054037036
tail05_anomaly1_allocation_equal_all_all_c10,2025-06,0.04111180230781381
tail05_anomaly1_allocation_equal_all_all_c10,2025-07,-0.025209891016091994
tail05_anomaly1_allocation_equal_all_all_c10,2025-08,0.04206231392644871
tail05_anomaly1_allocation_equal_all_all_c10,2025-09,0.13033871817208986
tail05_anomaly1_allocation_equal_all_all_c10,2025-10,0.01193542335025183
tail05_anomaly1_allocation_equal_all_all_c10,2025-11,0.0130069365856932
tail05_anomaly1_allocation_equal_all_all_c10,2025-12,-0.012266869222359306
tail05_anomaly1_allocation_equal_all_all_c10,2026-01,-0.04826630549285396
tail05_anomaly1_allocation_equal_all_all_c10,2026-02,0.009467795119454064
tail05_anomaly1_allocation_equal_all_all_c10,2026-03,0.06759953072211707
tail05_anomaly1_allocation_equal_all_all_c10,2026-04,0.08180723699534587
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2024-11,-0.0711564965129623
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2024-12,-0.06796514342940785
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-01,-0.02517487139378171
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-02,0.06974912785553944
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-03,-0.05323858304723083
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-04,0.15148033830837115
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-05,0.14920008666194762
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-06,0.013979309502268451
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-07,-0.03321614696351959
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-08,0.10013988801738749
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-09,0.11546520563370134
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-10,0.014226841678899095
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-11,0.05273714940220932
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2025-12,0.019385980731790216
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2026-01,-0.10419071681012634
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2026-02,0.009467795119454064
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2026-03,0.039398024239300396
tail05_anomaly1_allocation_top1_reclaim_all_all_c10,2026-04,0.08875222215236978
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c10,2024-11,0.0007359745833092086
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c10,2024-12,0.0058357503709102285
tail05_anomaly1_allocation_top1_auction_anomaly_all_all_c10,2025-01,-0.02517487139378171
