campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0611,RUN-0023,sp500__ma50_200__weekly__top3__momentum,0940,0.0,1.6196434022038018,0.1185109218174636,68,1.0,251,141,110,11,1,0.13497028351698345,0.10195785313330585,-0.0676732683440005,0.45154540514485314,09:30 SIP midpoint,0,False,False
CAM-0611,RUN-0023,sp500__ma50_200__weekly__top3__momentum,0940,2.0,1.6151100688704683,0.11877935562279056,68,1.0,251,140,111,11,1,0.13459250573920567,0.10169118646663919,-0.06820660167733385,0.45141207181151977,09:30 SIP midpoint,0,False,False
CAM-0611,RUN-0023,sp500__ma50_200__weekly__top3__momentum,0940,5.0,1.6083100688704683,0.11918429416931989,68,1.0,251,140,111,11,1,0.134025839072539,0.10129118646663919,-0.06900660167733384,0.4512120718115198,09:30 SIP midpoint,0,False,False
CAM-0611,RUN-0023,sp500__ma50_200__weekly__top3__momentum,0940,10.0,1.5969767355371347,0.11986536237578792,68,1.0,251,139,112,11,1,0.13308139462809457,0.10062451979997253,-0.07033993501066717,0.4508787384781865,09:30 SIP midpoint,0,False,False
