date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,-0.0315548674349846
2021-12,0.032328723621819905
2022-01,-0.060513264377652295
2022-02,-0.027808763222589912
2022-03,-0.07296056924304209
2022-04,-0.11165380427038518
2022-05,0.03647000782757184
2022-06,-0.10801907813695848
2022-07,0.1536423488147598
2022-08,-0.0009246584932277417
2022-09,-0.0923141188339663
2022-10,0.07512278314391238
2022-11,0.012279131040175355
2022-12,-0.07149735539728425
2023-01,0.03199294931433479
2023-02,0.03954120424170262
2023-03,0.043710944818884996
2023-04,-0.1064380214310382
2023-05,-0.05281513097446744
2023-06,0.06517162541722993
2023-07,0.054401987008886085
2023-08,-0.0038380230616718875
2023-09,-0.07336115995904283
2023-10,-0.10396174115446882
2023-11,0.06646968126637921
2023-12,0.06861872779301727
2024-01,-0.03133334468930474
2024-02,0.031236319970019792
2024-03,0.016652046753876867
2024-04,0.012047690446745148
2024-05,0.0331681649419155
2024-06,0.02350792054923108
2024-07,-0.08326844074538504
2024-08,0.012752473971476684
2024-09,-0.002424790007276627
2024-10,0.01424021428428662
2024-11,0.01948623233855832
2024-12,-0.061718609677225145
2025-01,0.04857086473885254
2025-02,-0.12337977324878782
2025-03,-0.02882760533519202
2025-04,0.1873592942060213
2025-05,0.07191175618981303
2025-06,0.028614531622769137
2025-07,-0.04744685117133982
2025-08,-0.016225794000023896
2025-09,-0.006755047004421791
2025-10,-0.013063940917439416
2025-11,-0.07369060200409287
2025-12,-0.033849078346249256
2026-01,-0.04546177642185621
2026-02,0.046512616432156186
2026-03,0.09613269422019662
2026-04,0.028404985090905256
