campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0601,RUN-0020,qqq__sue__hold1__top5__price20,qqq,1,-1.0,1.503395798966587,1.4928845250618559,-0.010511273904731167,249,637,1674,910,764,0.9709976798143851,1.0,105.11273904731166,30,27,0.5292166985137086,0.037420472733896676,NFLX,0.36188595683330177,1.1415098421332852,0,0,0.018113202397187795,0.014198618584153753,49,31,3,0.3845578720421831,2021-11-19,2022-10-12,320.0,0.0003644727327192,12,0.04421466089437617,0.042119576513954066,8,4,0,15,0.03454070821189893,0.03501406155186494,10,5,0,18,0.03268521850225245,0.03791729693740499,12,6,0,open_to_next_open,"{""confirmation"": ""price20"", ""hold_months"": 1, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 5}"
CAM-0601,RUN-0020,qqq__sue__hold3__top5__price20,qqq,1,-1.0,1.4048325654614404,1.4010700193857193,-0.003762546075721219,149,652,1674,938,736,0.9588167053364269,1.0,37.625460757212196,39,18,0.47682512301281305,0.033712649777333875,GOOGL,0.22127576056363413,1.1835568048978062,0,0,0.016925693559776387,0.01887243023958592,48,32,3,0.3004258135776143,2021-11-19,2022-10-12,291.0,0.0,12,0.04385407776454636,0.036220739532973625,8,4,0,15,0.0305010735281603,0.031865394382356915,9,6,0,18,0.03037779520523086,0.033121634509370085,11,7,0,open_to_next_open,"{""confirmation"": ""price20"", ""hold_months"": 3, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 5}"
CAM-0601,RUN-0020,qqq__sue__hold1__top10__price20,qqq,1,-1.0,1.3004207958794831,1.2901994150787572,-0.010221380800726137,456,1204,1674,932,742,0.9709976798143851,1.0,102.21380800726136,45,34,0.4429220265396987,0.03946728260781096,NFLX,0.31382849104873534,0.9865923048307478,0,0,0.015667720432282928,0.01626959727122851,51,29,3,0.3551286952360476,2021-11-18,2022-10-12,514.0,0.0,12,0.033041598306735524,0.026130762070540783,7,5,0,15,0.024042487479927235,0.007280556804154889,9,6,0,18,0.023164156725293886,0.00911238983167865,11,7,0,open_to_next_open,"{""confirmation"": ""price20"", ""hold_months"": 1, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 10}"
CAM-0601,RUN-0020,qqq__sue__hold3__top10__price20,qqq,1,-1.0,1.2772800122706391,1.2736668662545383,-0.003613146016101098,252,1225,1674,952,722,0.9588167053364269,1.0,36.13146016101098,55,24,0.38461217604396003,0.03427035329389443,GOOGL,0.13843543862969537,1.1388445736409438,0,0,0.015388915810489628,0.0099868980912938,48,32,3,0.2733790556509317,2021-11-19,2022-10-12,292.0,0.0,12,0.031741126093082016,0.020945464410850368,7,5,0,15,0.019061395165080566,0.00848346975642817,8,7,0,18,0.01970251227087079,0.01351123544077063,10,8,0,open_to_next_open,"{""confirmation"": ""price20"", ""hold_months"": 3, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 10}"
CAM-0601,RUN-0020,qqq__sue__hold3__top10__none,qqq,1,-1.0,1.1476342554809003,1.1458072608848855,-0.0018269945960147625,94,1022,1674,908,766,0.9588167053364269,1.0,18.269945960147624,37,16,0.4799098346990975,0.03630047181788647,AMD,0.188023608172061,0.9596106473088393,0,0,0.01382691874073374,0.020552185035117694,51,29,3,0.27127949796769646,2021-11-19,2022-10-12,317.0,0.0,12,0.02865628188730761,0.02116436073030243,8,4,0,15,0.019154789092367557,0.015137614170053576,10,5,0,18,0.016174915816841415,0.018200214332636657,12,6,0,open_to_next_open,"{""confirmation"": ""none"", ""hold_months"": 3, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 10}"
CAM-0601,RUN-0020,qqq__sue__hold6__top5__price20,qqq,1,-1.0,1.129569560906949,1.1275667027780594,-0.0020028581288897996,105,660,1674,935,739,0.9405452436194895,1.0,20.028581288897993,41,16,0.5085104410120755,0.037472912299246854,GOOGL,0.18882602259998235,0.9407435383069666,0,0,0.013609271818156016,0.016098836209200575,50,30,3,0.2999030496994538,2021-11-19,2022-10-12,283.0,0.0,12,0.029640696070335138,0.01713347452068969,8,4,0,15,0.01977926908025744,0.005979545255254567,9,6,0,18,0.019320190469135152,0.01713347452068969,11,7,0,open_to_next_open,"{""confirmation"": ""price20"", ""hold_months"": 6, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 5}"
CAM-0601,RUN-0020,qqq__sue__hold6__top10__price20,qqq,1,-1.0,1.1281507212903559,1.12626273242277,-0.0018879888675858612,169,1238,1674,928,746,0.9405452436194895,1.0,18.87988867585861,58,21,0.38147178129083403,0.03585791063409327,COST,0.11354373653508977,1.0146069847552661,0,0,0.013592177364944046,0.020421799480550583,48,32,3,0.2743585175932311,2021-11-19,2022-10-12,291.0,0.0,12,0.025900690202992415,0.014107605621095235,6,6,0,15,0.01571285214524212,-0.0007272608403781841,7,8,0,18,0.015611860490401024,0.012338938789865486,9,9,0,open_to_next_open,"{""confirmation"": ""price20"", ""hold_months"": 6, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 10}"
CAM-0601,RUN-0020,qqq__sue__hold1__top10__none,qqq,1,-1.0,1.0760155670763227,1.0732170735809772,-0.0027984934953455233,113,903,1674,904,770,0.9709976798143851,1.0,27.98493495345523,35,18,0.4872470396837717,0.03470465185051808,AMD,0.1980214810203053,0.8779940860560174,0,0,0.012964042976823166,0.021933755408102388,52,28,3,0.28248592683851587,2021-11-18,2022-10-12,318.0,0.0,12,0.029101222409591006,0.024361148599315048,8,4,0,15,0.018865135403077767,0.013210897979002725,10,5,0,18,0.016998437172475022,0.014351891106109044,12,6,0,open_to_next_open,"{""confirmation"": ""none"", ""hold_months"": 1, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 10}"
CAM-0601,RUN-0020,qqq__sue__hold6__top10__none,qqq,1,-1.0,1.0759133243912067,1.0747876145125332,-0.001125709878673114,79,1078,1674,920,754,0.9405452436194895,1.0,11.257098786731142,40,13,0.4968140471476484,0.03643620566536675,COST,0.18569087710566767,0.890222447285539,0,0,0.012962811137243454,0.019950215664561205,49,31,3,0.29667426645676953,2021-11-19,2022-10-12,296.0,0.0,12,0.0239546645086339,0.01953508939670491,7,5,0,15,0.01677123441548993,0.019950215664561205,9,6,0,18,0.014589118831353285,0.0206930061037117,11,7,0,open_to_next_open,"{""confirmation"": ""none"", ""hold_months"": 6, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 10}"
CAM-0601,RUN-0020,qqq__sue__hold3__top5__none,qqq,1,-1.0,0.8064052843612852,0.8041059161366106,-0.0022993682246747176,61,546,1674,902,772,0.9588167053364269,1.0,22.99368224674717,24,10,0.5365106422407027,0.03554894825186036,AMD,0.17685751844483819,0.629547765916447,0,0,0.009715726317605847,0.01722968475351953,49,31,3,0.3237388027574171,2021-11-19,2023-01-09,700.0,0.06939161521071091,12,0.016099706757790305,0.01249828959361968,7,5,0,15,0.012164573673387913,0.012973569813892312,9,6,0,18,0.01101864022444441,0.01518495918518033,11,7,0,open_to_next_open,"{""confirmation"": ""none"", ""hold_months"": 3, ""liquidity"": ""top_half"", ""source_repair"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2026-02-27"", ""q4_derivation"": ""annual diluted EPS less first three direct quarterly diluted EPS values"", ""score_cells"": 244560, ""sec_extension_enabled"": true, ""sec_quarter_rows"": 13276, ""sec_symbols"": 389, ""source_rows"": 15501, ""source_symbols"": 458, ""usable_sue_events"": 3349, ""usable_sue_symbols"": 152}, ""top_k"": 5}"
