date,net_pnl
2019,0.0
2020,0.16215685883402273
2021,0.05906320592105947
2022,-0.08112000015958082
2023,0.10043105619381006
2024,0.09482190990908114
2025,0.12202206526984859
2026,0.09596419266185409
