campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,930,0.0,0.4125577284434288,0.1425703546455634,94,94,1.0,251,151,100,8,4,0.034379810703619,0.0351665300472917,-0.0737632623664911,0.1407172084448787,58.57711237722685,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,930,2.0,0.4115585522528527,0.1429013077335109,94,94,1.0,251,151,100,8,4,0.034296546021071,0.0350708864540386,-0.0738264147541588,0.1405838751115453,58.57711237722685,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,930,5.0,0.4100597879669885,0.1433982845956488,94,94,1.0,251,151,100,8,4,0.034171648997249,0.034927421064159,-0.0739211433356604,0.1403838751115453,58.57711237722685,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,930,10.0,0.4075618474905481,0.1442280418672289,94,94,1.0,251,151,100,8,4,0.033963487290879,0.0346883120810264,-0.0740790243048297,0.140050541778212,58.57711237722685,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,0940,0.0,0.42505413174140655,0.14220592371914378,94,94,1.0,251,151,100,8,4,0.035421177645117215,0.03687467260511168,-0.0735283851184964,0.1350168333887313,14.763705249059514,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,0940,2.0,0.42405495555083045,0.1425334705883656,94,94,1.0,251,151,100,8,4,0.0353379129625692,0.036779029011858616,-0.07359153750616411,0.13488350005539795,14.763705249059514,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,0940,5.0,0.4225561912649662,0.14302532717276387,94,94,1.0,251,151,100,8,4,0.035213015938747184,0.03663556362197902,-0.07368626608766568,0.13468350005539798,14.763705249059514,0,False,False,09:30 SIP midpoint
CAM-0601,RUN-0009,qqq__sue__hold3__top5__price20,0940,10.0,0.4200582507885259,0.14384652135357437,94,94,1.0,251,151,100,8,4,0.035004854232377154,0.036396454638846346,-0.07384414705683497,0.13435016672206462,14.763705249059514,0,False,False,09:30 SIP midpoint
