campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0622,RUN-0023,QQQ__target15__vol20__monthly__thr20__def1,0940,0.0,0.18112191781828557,0.0943898599955232,12,1.0,250,143,107,8,4,0.015093493151523798,0.010705452517551773,-0.031033595072066378,0.06360806917722284,09:30 SIP midpoint,0,False,False
CAM-0622,RUN-0023,QQQ__target15__vol20__monthly__thr20__def1,0940,2.0,0.18024078997739323,0.09443740485954434,12,1.0,250,143,107,8,4,0.015020065831449436,0.010674799100529233,-0.031033595072066378,0.06360806917722284,09:30 SIP midpoint,0,False,False
CAM-0622,RUN-0023,QQQ__target15__vol20__monthly__thr20__def1,0940,5.0,0.1789190982160547,0.09450881203109379,12,1.0,250,143,107,8,4,0.014909924851337892,0.010628818974995426,-0.031033595072066378,0.06360806917722284,09:30 SIP midpoint,0,False,False
CAM-0622,RUN-0023,QQQ__target15__vol20__monthly__thr20__def1,0940,10.0,0.17671627861382383,0.09462806425655484,12,1.0,250,143,107,8,4,0.014726356551151986,0.010552185432439081,-0.031033595072066378,0.06360806917722284,09:30 SIP midpoint,0,False,False
