date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.0
2019-08,0.03573893370039234
2019-09,-0.011911634871685894
2019-10,0.0037801536408244127
2019-11,-0.01713930681588237
2019-12,0.0274895371762695
2020-01,0.01993527872250775
2020-02,-0.033202859900391214
2020-03,-0.04387208025530347
2020-04,0.07799170687153409
2020-05,0.02546307329399238
2020-06,0.02729715151512204
2020-07,0.08164666084002573
2020-08,0.016029032412838116
2020-09,-0.036350247803760755
2020-10,-0.024544941651820924
2020-11,0.050045160639143396
2020-12,0.032940340525704825
2021-01,0.0018558071159487113
2021-02,0.01550433907507923
2021-03,0.008827603441997563
2021-04,0.027497649770724643
2021-05,0.019857264331404664
2021-06,0.0007567498900188556
2021-07,0.019794079333714402
2021-08,0.016229938102840926
2021-09,-0.04029721221549139
2021-10,0.025033631061287233
2021-11,0.01769667758440682
2021-12,0.01245584537434786
2022-01,-0.0729004720980347
2022-02,0.029975554443606965
2022-03,0.06727844040589767
2022-04,-0.039029850823150136
2022-05,0.1060622372378708
2022-06,-0.12577573811247722
2022-07,-0.005150823886493644
2022-08,-0.008245581832415166
2022-09,-0.03287290499835227
2022-10,0.08171304496180395
2022-11,0.035545229898759544
2022-12,-0.035174376632282595
2023-01,0.023766849857922635
2023-02,-0.03134477906044541
2023-03,-0.02594421161730428
2023-04,0.004453051672440181
2023-05,-0.01012974183918898
2023-06,0.04874466925700728
2023-07,0.048039545846576936
2023-08,-0.005645867028177138
2023-09,-0.07757352775633822
2023-10,-0.027386348140042142
2023-11,0.08758708977028379
2023-12,0.037169782841043914
2024-01,0.016912606438054395
2024-02,0.030832750759497502
2024-03,0.03500604911302676
2024-04,-0.040019257625996146
2024-05,0.030623197369044217
2024-06,0.017521931356389072
2024-07,0.01324451093518644
2024-08,0.01041588204753127
2024-09,0.025267621194211803
2024-10,0.003369216592294338
2024-11,0.029232973758778237
2024-12,-0.0207420452350707
2025-01,0.02402698922637245
2025-02,0.015462390930318967
2025-03,-0.0042334682227933105
2025-04,-0.009055193609817914
2025-05,0.036569159983733696
2025-06,0.009044379176320378
2025-07,0.0026115143275150833
2025-08,0.020502344404122522
2025-09,0.08037295848249812
2025-10,0.0568732809415046
2025-11,-0.02191642311551291
2025-12,0.010412563601034446
2026-01,0.026335617333037055
2026-02,0.03818152761015198
2026-03,-0.03190377821973212
2026-04,0.08417024356285333
