campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0610,RUN-0008,qqq__ma200__weekly__top3__momentum,qqq,1,-1.0,3.195556749107195,3.1812567491071944,-0.014299999999999998,215,431,1521,832,689,0.8812838360402167,1.0,143.0,42,20,0.48947866997441686,0.038397124252700206,TSLA,0.5640816525243577,2.631475096582837,5,1,0.03850068372418306,0.01283131274084867,46,27,10,0.21449758023324683,2024-06-05,2024-08-02,125.0,0.0016464094607123493,12,0.09948996128645325,0.05566123589962599,9,3,0,15,0.08053910015573695,0.04380344648661854,10,5,0,18,0.07785774699137572,0.04689019667078621,13,5,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [200]}"
CAM-0610,RUN-0008,qqq__ma150__weekly__top3__momentum,qqq,1,-1.0,3.0474638737957642,3.0324305404624314,-0.015033333333333329,227,451,1574,852,722,0.9120262954369683,1.0,150.33333333333331,39,23,0.49063203572409475,0.037036610241737995,TSLA,0.6180988344118693,2.429365039383895,5,1,0.0367164322144068,0.01305366573938932,46,30,7,0.3843983725821998,2020-02-18,2020-03-18,37.0,0.0017065472224429118,12,0.09734084790550457,0.05566123589962599,9,3,0,15,0.08307769673611523,0.04380344648661854,10,5,0,18,0.07997324414169094,0.04689019667078621,13,5,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [150]}"
CAM-0610,RUN-0008,etf__ma150__monthly__top1__momentum,etf,1,-1.0,2.7088072524254985,2.7019072524254995,-0.0069,35,69,1664,907,747,0.9082969432314411,1.0,69.0,5,7,1.0000000000000002,0.04082138827034772,SOXL,2.342255977443939,0.3665512749815596,0,0,0.030781900595744312,0.0,42,38,8,0.795366489311375,2020-02-19,2020-09-23,515.0,0.0,12,0.13621530663719417,0.04016041369675562,9,3,0,15,0.10728285732303491,0.03125960616229575,10,5,0,18,0.0984904728928388,0.031002679767876806,12,6,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 1, ""windows"": [150]}"
CAM-0610,RUN-0008,qqq__ma150__monthly__top3__momentum,qqq,1,-1.0,2.7005877262908053,2.6940210596241383,-0.006566666666666665,100,197,1569,851,718,0.910092807424594,1.0,65.66666666666666,29,21,0.5267350432213235,0.042038924228482426,MRNA,0.39038872400208174,2.3101990022887238,0,0,0.032537201521575965,0.021100404136451603,48,27,8,0.4497827183670137,2020-02-18,2020-03-18,37.0,0.0,12,0.09135720048501299,0.038026346556858374,9,3,0,15,0.08430799553991093,0.030054499207394638,11,4,0,18,0.08117871659558526,0.038026346556858374,14,4,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [150]}"
CAM-0610,RUN-0008,etf__ma200__monthly__top1__momentum,etf,1,-1.0,2.697636141037813,2.690936141037813,-0.0067,34,67,1621,885,724,0.884825327510917,1.0,67.0,7,4,0.9891260922723211,0.040758370401138014,SOXL,2.342255977443939,0.35538016359387425,0,0,0.030654956148156973,0.0,43,35,10,0.8289546630379214,2020-02-19,2020-09-23,481.0,0.0,12,0.13621530663719417,0.04016041369675562,9,3,0,15,0.09268081040846173,0.03125960616229575,10,5,0,18,0.0863221004640278,0.031002679767876806,12,6,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 1, ""windows"": [200]}"
CAM-0610,RUN-0008,qqq__ma200__monthly__top3__momentum,qqq,1,-1.0,2.560315085937285,2.554015085937285,-0.006299999999999999,96,189,1507,817,690,0.8741299303944315,1.0,62.99999999999999,33,18,0.5145341535799495,0.044922768802499846,MRNA,0.39038872400208174,2.1699263619352034,0,0,0.030847169710087777,0.010321053626808824,45,27,11,0.2767757095028971,2024-03-05,2024-08-02,132.0,0.0,12,0.10272472528668614,0.07322030174190014,9,3,0,15,0.08801537472964363,0.045998193906322114,11,4,0,18,0.08426819925369583,0.04802090371397133,14,4,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [200]}"
CAM-0610,RUN-0008,qqq__ma150__monthly__top3__risk_adjusted,qqq,1,-1.0,2.514077995348237,2.5053792994138293,-0.008698695934406763,117,339,1569,859,710,0.910092807424594,1.0000000000000002,86.98695934406763,37,17,0.3874886211791663,0.04596724709827965,ZM,0.4053178469681383,2.1087601483800986,0,0,0.030290096329496828,0.01909423054574801,48,27,8,0.2742167457588903,2020-02-19,2020-03-17,21.0,7.437640502580579e-05,12,0.055246058945677586,0.050101330042471554,8,4,0,15,0.04011338260707369,0.026529952663820362,9,6,0,18,0.04085809724379529,0.041030248470524514,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 3, ""windows"": [150]}"
CAM-0610,RUN-0008,qqq__ma200__monthly__top3__risk_adjusted,qqq,1,-1.0,2.3724462690342714,2.364035623149642,-0.00841064588462911,115,328,1507,822,685,0.8741299303944315,1.0000000000000002,84.10645884629112,38,18,0.3824310138106007,0.04827194979764368,ZM,0.4053178469681383,1.9671284220661331,0,0,0.028583689988364715,0.007293863631887151,45,27,11,0.15032501445159632,2020-08-27,2020-08-28,2.0,7.749972899121863e-05,12,0.06283100485677233,0.08604984038288313,8,4,0,15,0.04618133933594949,0.07026723277483868,9,6,0,18,0.04591472785119179,0.06289888852603367,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 3, ""windows"": [200]}"
CAM-0610,RUN-0008,sp500__ma150__monthly__top3__momentum,sp500,1,-1.0,2.330263307701055,2.325296641034388,-0.004966666666666666,76,149,1085,575,510,0.8618857901726428,1.0,49.666666666666664,39,18,0.6272627224123328,0.049395270520496665,PLTR,0.6344611529063331,1.6958021547947217,10,1,0.03883772179501757,0.024719027088501502,36,16,8,0.3502057317839693,2024-05-24,2024-08-02,79.0,0.003000860061079874,12,0.1375681386962215,0.0761936270401163,11,1,0,15,0.11155195968604538,0.07198621024013001,12,3,0,18,0.11467042492663682,0.07059350512146806,14,4,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [150]}"
CAM-0610,RUN-0008,sp500__ma150__weekly__top3__momentum,sp500,1,-1.0,2.2942588556309125,2.2826255222975798,-0.01163333333333333,176,349,1104,595,509,0.8791500664010625,1.0,116.33333333333333,54,36,0.5328090594770234,0.045612210869385696,SNDK,0.6275634563390092,1.6666953992919034,2,1,0.03823764759384854,0.03150354911579235,35,18,7,0.3393325423316851,2022-05-16,2022-10-12,76.0,0.0,12,0.13043721444546177,0.09213065210754676,11,1,0,15,0.10191707873211424,0.0920832741300571,13,2,0,18,0.10275528221754855,0.08700242033465433,15,3,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [150]}"
