symbol,net_pnl
FI,3.517907225263892
COST,0.09033903379068887
AZN,0.04706499678240935
AEP,0.03968278864312514
TMUS,0.033029090115728896
CSCO,0.026443912583114244
EA,0.024953558219737597
PAYX,0.024916478474475694
MDLZ,0.024218027017580517
AMZN,0.022927856661284895
CTXS,0.020141335765573927
CHKP,0.01723009745189829
XEL,0.016577480439432628
GILD,0.016394258774136933
LIN,0.01580162197590968
EBAY,0.01520445544498882
CERN,0.01496407816882741
PEP,0.01317723388479608
CCEP,0.012919564331999204
CHTR,0.012508966919615352
ALXN,0.011184887061324632
SGEN,0.011054205159591764
HON,0.010781287806436966
ROST,0.010562576205133347
AMGN,0.010501093213715873
BIDU,0.010190497176758016
CSX,0.009144759833949032
ATVI,0.0067868881439986616
EXC,0.006597906622109893
ANSS,0.0046189708187885535
GOOG,0.003789376773367851
CELG,0.00120594836583644
MNST,0.0011704535403580286
NLOK,0.0011077392327297315
SPLK,0.0008874975917499143
VRTX,0.0008444349018217648
VRSN,0.0006187112832027146
WTW,0.0005805569129827522
INCY,0.0005250062432138051
CDW,8.735637316458603e-05
TTWO,0.0
BIIB,0.0
BKR,0.0
AXON,0.0
TTD,0.0
UAL,0.0
TXN,0.0
AMAT,0.0
ALNY,0.0
ARM,0.0
ASML,0.0
BMRN,0.0
CEG,0.0
ADI,0.0
ALGN,0.0
ADBE,0.0
QQQ,0.0
AAL,0.0
ABNB,0.0
AVGO,0.0
CDNS,0.0
AMD,0.0
APP,0.0
GEHC,0.0
FOXA,0.0
DASH,0.0
FTNT,0.0
FOX,0.0
DXCM,0.0
MDB,0.0
MCHP,0.0
MELI,0.0
LBTYK,0.0
LULU,0.0
MAR,0.0
HSIC,0.0
HAS,0.0
ISRG,0.0
JBHT,0.0
JD,0.0
LBTYA,0.0
KLAC,0.0
ILMN,0.0
INSM,0.0
INTC,0.0
MPWR,0.0
MRNA,0.0
MRVL,0.0
META,0.0
LCID,0.0
FANG,0.0
FER,0.0
ENPH,0.0
GFS,0.0
GOOGL,0.0
IDXX,0.0
DLTR,0.0
DOCU,0.0
DDOG,0.0
CSGP,0.0
CRWD,0.0
WYNN,0.0
XLNX,0.0
ZM,0.0
WDC,0.0
WDAY,0.0
WMT,0.0
SNPS,0.0
SMCI,0.0
TCOM,0.0
TEAM,0.0
LRCX,0.0
NVDA,0.0
NTES,0.0
MSTR,0.0
MU,0.0
MTCH,0.0
SHOP,0.0
PANW,0.0
ON,0.0
OKTA,0.0
PYPL,0.0
PTON,0.0
PDD,0.0
PLTR,0.0
RIVN,0.0
QCOM,0.0
NXPI,0.0
ODFL,0.0
MXIM,0.0
MYL,0.0
NFLX,0.0
NTAP,0.0
SOLS,0.0
STX,0.0
TRI,0.0
TSLA,0.0
ZS,0.0
VSNT,0.0
ULTA,0.0
SNDK,0.0
SWKS,0.0
AAPL,-3.151893732949616e-05
WBD,-0.00014395864408395782
FAST,-0.0008821585463784562
MSFT,-0.00199926831910907
INTU,-0.002066670567004669
ADP,-0.002069326583900667
PCAR,-0.0027342883934933257
SBUX,-0.0030075593764922527
BKNG,-0.003137401097617437
ADSK,-0.003273064046874578
WBA,-0.0038049276615712995
VRSK,-0.005010373311115665
CMCSA,-0.005977369185774335
REGN,-0.006498678581585229
KDP,-0.00894765188983189
CTSH,-0.009521661047666162
KHC,-0.01314837437618432
EXPE,-0.020139221353127377
ORLY,-0.02050549590375653
CPRT,-0.021145715861919788
ROP,-0.021901375062124643
CTAS,-0.023498788440550325
SIRI,-0.03403961549964243
