campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0608,RUN-0008,sp500__residual_r2__top3__liquid_trend,sp500,1,-1.0,1.393305053654197,1.1823050536541966,-0.21100000000000002,3165,5508,1055,577,478,0.8406374501992032,1.0000000000000002,2110.0,186,126,0.14728247255246646,0.04816194797552629,SNDK,0.13579513807619348,1.2575099155780036,0,0,0.02322175089423661,0.02542896480885005,38,13,9,0.27059370744775796,2022-03-31,2022-06-23,86.0,0.0,12,0.0487901198259891,0.05782089601981865,11,1,0,15,0.033934587740851355,0.05341681234548051,12,3,0,18,0.027824642592351782,0.0383906024918788,14,4,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 2, ""mode"": ""long_negative_residual"", ""return_sessions"": 2, ""top_k"": 3}"
CAM-0608,RUN-0008,qqq__residual_r5__top3__liquid_trend,qqq,1,-1.0,1.190328632997932,0.888582539592265,-0.3017460934056674,4418,6494,1509,803,706,0.8751336815709608,1.0000000000000002,3017.460934056673,58,35,0.2967897389635862,0.04180028357805036,ZM,0.16513319491581055,1.0251954380821213,1,0,0.01434130883130039,0.009602745184561653,45,28,10,0.20827538677129592,2021-09-01,2022-05-19,185.0,0.0007155123292950557,12,0.017547624577871183,0.017609814528666896,6,6,0,15,0.02320714942118409,-0.005837451417702212,7,8,0,18,0.026768407055168347,0.02655511804292176,10,8,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 5, ""mode"": ""long_negative_residual"", ""return_sessions"": 5, ""top_k"": 3}"
CAM-0608,RUN-0008,qqq__residual_r5__top10__liquid_trend,qqq,1,-1.0,0.9860074794026608,0.6842426699649005,-0.30176480943776024,13374,17848,1509,809,700,0.8751879624064971,1.0000000000000004,3017.648094377602,62,34,0.2391413706638919,0.046291485612976586,TMUS,0.11195496997840332,0.8740525094242575,1,0,0.011879608185574222,0.004340767648048711,45,28,10,0.21441600726251112,2021-09-03,2022-05-19,185.0,0.0,12,0.01558603539912703,0.011146657473824472,6,6,0,15,0.018686454850972135,-0.004460624677259104,7,8,0,18,0.020693877718101772,0.013510275328576566,10,8,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 5, ""mode"": ""long_negative_residual"", ""return_sessions"": 5, ""top_k"": 10}"
CAM-0608,RUN-0008,sp500__residual_r5__top3__liquid_trend,sp500,1,-1.0,0.9784627598547584,0.7674627598547584,-0.21100000000000005,3165,4868,1055,580,475,0.8406374501992032,1.0000000000000002,2110.0,182,117,0.14968761470477351,0.051127096768032794,SMCI,0.12480078431383702,0.8536619755409214,0,0,0.016307712664245973,0.0,28,23,9,0.25986719477102355,2024-07-16,2025-04-04,231.0,0.018275758438627585,12,0.03978617149346221,0.02290392727398516,9,3,0,15,0.01215501352612267,0.011477135236943034,9,6,0,18,0.007670786950598424,0.0064266223899636325,10,8,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 5, ""mode"": ""long_negative_residual"", ""return_sessions"": 5, ""top_k"": 3}"
CAM-0608,RUN-0008,qqq__residual_r2__top3__liquid_trend,qqq,1,-1.0,0.8456167517945279,0.5428820197193289,-0.30273473207519863,4450,7382,1514,783,731,0.8780009630951234,1.0000000000000002,3027.3473207519855,51,43,0.4315613081943599,0.03474839789172808,MRNA,0.4838841085726927,0.3617326432218352,1,0,0.010188153636078645,0.0049708191618879115,44,29,10,0.2754772649382696,2024-02-15,2025-04-08,,0.18076103529958829,12,0.008752772271177553,0.0061661495392124205,6,6,0,15,-0.007322012308522217,-0.010836374061980514,7,8,0,18,-0.0021979811614175567,0.0061661495392124205,9,9,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 2, ""mode"": ""long_negative_residual"", ""return_sessions"": 2, ""top_k"": 3}"
CAM-0608,RUN-0008,sp500__residual_r1__top10__liquid,sp500,1,-1.0,0.7229694221197468,0.4976936887237732,-0.22527573339597376,11276,21496,1128,584,544,0.8975128820556723,1.0000000000000002,2252.7573339597375,212,170,0.15101848323191872,0.08853945000568463,SMCI,0.1168696875549794,0.6060997345647674,4,0,0.012049490368662447,0.001971266445906873,30,24,6,0.35432842200606846,2022-01-03,2022-05-11,65.0,0.06682131534208327,12,-0.004983153471595597,0.004957587305101249,6,6,0,15,0.007268304626281015,0.01342441274478141,8,7,0,18,0.007920439393264022,0.008683472818297578,10,8,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid"", ""lookback"": 1, ""mode"": ""long_negative_residual"", ""return_sessions"": 1, ""top_k"": 10}"
CAM-0608,RUN-0008,sp500__residual_r5__top10__liquid_trend,sp500,1,-1.0,0.6804898886639557,0.4694898886639555,-0.21100000000000002,10532,15337,1055,570,485,0.8406374501992032,1.0000000000000002,2110.0,198,142,0.1262835084106248,0.05688643186814165,TPR,0.050817520814130435,0.6296723678498253,0,0,0.011341498144399258,0.004514721471726082,31,20,9,0.25098319418677006,2022-04-20,2022-06-29,235.0,0.0,12,0.027635395509405972,0.026175158679396585,7,5,0,15,0.011782769465914484,0.02317399759032899,8,7,0,18,0.010195356128384311,0.021974566684219536,10,8,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 5, ""mode"": ""long_negative_residual"", ""return_sessions"": 5, ""top_k"": 10}"
CAM-0608,RUN-0008,qqq__residual_r2__top10__liquid_trend,qqq,1,-1.0,0.6623090768791431,0.35955415730041085,-0.3027549195787326,13604,20360,1514,815,699,0.8780595115392473,1.0000000000000004,3027.5491957873246,59,37,0.4067748591844874,0.03983445923329837,MRNA,0.26633218473326203,0.39597689214588105,1,0,0.00797962743227883,0.0031174625331591953,45,28,10,0.20437247861150412,2022-01-03,2022-06-16,250.0,0.054887260880730766,12,0.009269730449388315,0.002601792804345943,7,5,0,15,-0.00013138732508916062,0.002417324703665868,8,7,0,18,0.005344057491519954,0.002601792804345943,10,8,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 2, ""mode"": ""long_negative_residual"", ""return_sessions"": 2, ""top_k"": 10}"
CAM-0608,RUN-0008,qqq__residual_r1__top10__liquid,qqq,1,-1.0,0.6540934154779332,0.33612855304157874,-0.3179648624363546,15898,28185,1590,821,769,0.9221718748154133,1.0000000000000002,3179.648624363545,57,48,0.40741105322458826,0.04936616656430564,SMCI,0.2464205985043931,0.4076728169735401,1,0,0.007880643559975099,0.003042517731272101,43,33,7,0.31597552652538274,2021-08-09,2022-05-11,744.0,0.08213370686329027,12,-0.0031561052217627407,-0.00889393060010419,5,7,0,15,0.008142361384142325,-0.01664822091226891,6,9,0,18,0.01399555794253363,-0.00889393060010419,8,10,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid"", ""lookback"": 1, ""mode"": ""long_negative_residual"", ""return_sessions"": 1, ""top_k"": 10}"
CAM-0608,RUN-0008,sp500__residual_r2__top10__liquid_trend,sp500,1,-1.0,0.6403911362563822,0.42940958027212583,-0.2109815559842566,10543,17556,1055,575,480,0.8405639680647673,1.0000000000000004,2109.8155598425665,198,149,0.13763151357358397,0.05272929224106937,TPR,0.05985463771803007,0.5805364985383521,1,0,0.01067318560427304,0.006120525279660671,34,17,9,0.27762062494654527,2022-03-30,2022-06-23,254.0,0.0,12,0.028465452593635216,0.024796444895895976,7,5,0,15,0.018730373793558,0.006149260804165134,8,7,0,18,0.014609147751685774,0.008136223992704257,10,8,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""gate"": ""liquid_trend"", ""lookback"": 2, ""mode"": ""long_negative_residual"", ""return_sessions"": 2, ""top_k"": 10}"
